0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.073547,1.6260674,0.6874967,1.3818268,1.6871383,1.8097953,2.6669774,1.9403025,1.3681866,1.1170092,2.2560294,1.6351525,4.4842067,3.3871098,4.1444287,5.3140583,5.0732083,5.167933,4.423757,3.663629,2.8242006,3.3042169,3.238076,2.8659997
2.2925076,2.331593,2.4648788,2.042187,2.811474,2.7313278,2.6383703,2.7286081,2.879087,3.0382946,3.8859558,4.708938,6.0719476,4.6534085,5.8373604,6.522873,5.409629,5.6214547,5.0663548,5.0555315,4.8260527,3.9730833,3.3756816,2.4580472
1.798692,1.450489,1.2745632,1.270285,1.2138909,0.9131325,0.61567354,2.4851296,1.313736,0.74708676,1.126595,1.2137713,2.3103657,2.0982044,2.9798026,4.271817,3.5307689,3.6801271,2.3509023,5.092555,5.2263255,3.632666,1.8122298,1.6178641
1.0890115,1.3968319,1.521744,1.4110035,1.8161641,1.7325072,1.782372,2.0185046,2.7553499,2.5501916,3.0170739,5.137882,5.640324,4.5250006,5.7433243,6.4555078,6.377105,8.610613,6.555095,5.087294,3.8053997,3.140347,2.158378,1.0094864
1.0390483,1.0658839,1.0119293,1.0167685,1.0191783,1.0041692,0.80191153,3.1121318,2.289646,1.6021008,2.000857,1.186177,1.7608967,0.90650266,0.95606405,1.2227337,0.32616118,1.9288697,1.6925901,2.1966455,3.6067047,3.638471,1.8868841,1.1325732
3.3436217,2.7738614,2.9250283,2.0646734,2.1609702,1.7901826,1.0049117,1.1997628,1.0788505,1.2791147,2.7511683,2.9219308,4.9324822,4.133881,5.1787143,5.211845,4.598395,4.416515,3.438174,3.0627208,2.900422,4.5000424,2.4595237,2.6219819
1.6878917,1.2369574,1.2008808,1.5506396,0.9103091,1.0131372,1.0542026,0.9382337,0.55315286,0.91981494,1.7808119,3.076459,5.3543653,4.4326043,6.2556806,7.849723,7.3166766,6.3203397,4.9649487,4.1281576,2.2284963,2.3226707,1.519822,1.5062525
0.7738137,0.46725363,0.0,0.0,0.19952537,0.0,0.0,0.29312706,0.79144484,0.18007436,0.6861418,0.0,1.1677594,0.6407017,1.211721,1.1161476,0.222296,1.4334619,0.44703057,0.6361949,0.60867435,1.6219376,1.5412022,3.7605503
1.757174,1.7628238,2.006569,1.6545764,2.4200547,2.2603714,1.7015607,2.0280693,1.903885,1.9290602,2.6183336,3.4272912,4.746722,3.3703446,4.801137,5.984162,5.1041446,4.8794236,4.188678,4.1087847,3.2362049,2.7780478,2.3948662,1.923422
1.5203512,1.4707769,0.75750357,0.8821205,1.0072013,0.5883976,0.6797934,0.48470998,2.436178,4.1259866,4.6386385,3.0987923,3.9592583,2.6231322,1.280294,1.834137,1.3068137,2.1385925,2.0347493,1.8835765,5.497243,2.8354394,2.3764932,2.539309
