0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.6103163,3.6675353,3.5650356,3.1384096,1.888344,0.24200064,0.29117715,1.2285558,0.07544267,0.0,1.0076351,0.35075963,2.1150312,0.5979691,1.99246,1.9594588,5.802403,2.5985534,1.2978774,2.0828469,3.233721,3.388702,1.5472932,4.396872
5.967873,4.8182516,3.6857297,3.2706022,1.6111741,0.8895438,0.71868,1.7942967,1.5564922,0.76525295,0.79379123,2.4782429,2.1540277,2.2011447,4.128908,3.4160686,4.5510507,8.6307535,5.775274,9.35189,6.631001,6.826898,6.1121254,6.5428452
3.9849036,2.3109097,1.2507915,2.6946914,2.1657093,1.7746443,6.830156,6.0865803,8.543135,8.179799,12.068691,12.105652,8.094047,14.8239765,13.529328,8.128657,5.7269797,6.865734,5.791665,2.8488874,6.892418,5.1752987,4.702941,3.8247008
2.1892657,2.0886447,1.4177471,1.2300575,2.6237233,2.1039853,6.47532,7.657366,5.606192,3.2630346,5.0231185,5.9106126,3.9411922,6.0062847,5.492872,3.3956957,1.2151514,2.7213728,2.3421247,1.6561834,2.4137352,3.2213242,2.607946,2.3363879
0.1210284,0.30965596,0.4653437,0.9843273,0.38001794,0.25052744,0.13748576,0.7444252,0.60055405,0.32170215,1.2367733,1.9495653,1.6911252,1.0710986,2.0182307,1.2454698,1.1759349,1.8956482,0.97202176,0.69312286,0.5123949,0.9392972,0.64803016,0.6948626
4.5236516,3.735491,3.6253045,3.9050758,2.3411736,1.9635564,7.8763185,8.726648,7.6137013,8.041161,10.719992,11.521373,9.662427,13.75935,14.626704,11.405626,10.714963,6.6828685,2.7696385,1.9560305,3.393378,3.8746433,2.943708,3.287696
0.14690231,0.5693603,0.7876541,0.88024026,0.7102818,0.45228463,0.2736377,0.74667317,0.7665204,0.5577168,1.069425,2.4452481,1.5085422,0.5520327,1.6916296,1.3567203,1.159337,4.017269,2.0249271,1.2638069,1.112181,1.5223409,0.9823577,1.1009408
7.145357,6.3401346,7.1441894,5.874726,5.7454476,4.628502,5.620332,4.174268,4.299157,4.9801774,6.756774,8.174185,9.086922,6.3715787,7.7512627,5.2000074,5.506251,7.799588,5.4621096,4.623856,5.2512116,5.1671996,6.583465,8.441981
1.7995965,1.6722995,1.777172,1.5300001,1.6282414,1.662533,3.7997127,2.7213511,2.2857842,1.6309402,2.8539774,3.5264359,3.0304196,3.1858163,3.5951023,1.7834771,1.3050056,2.378226,1.1490289,0.8293557,1.2096994,1.8272833,1.6488309,1.6379665
2.2587948,2.1275666,1.5205878,2.7646036,1.3560092,2.030258,8.353294,9.814873,7.131944,5.0024853,6.6509542,7.415976,4.1744003,8.18184,9.076383,7.126444,3.366187,4.6929197,3.8978598,2.2561255,3.7755828,4.1019425,2.3296509,1.6591066
1.1263835,0.9985751,0.93946075,1.3759147,0.46546757,0.61901855,2.238843,2.7945178,4.760921,7.010168,9.587435,9.14866,8.27792,11.145667,12.100964,10.146179,7.2142825,4.6967173,2.187618,0.94520605,1.7223818,1.9072846,1.5465329,1.4117675
2.021212,1.1409813,0.31419757,2.1449902,0.34770545,0.25481245,2.226139,3.5565195,7.0164123,10.016961,12.5272045,11.823643,8.840151,15.780137,16.768362,14.030471,14.583005,8.0875635,3.721288,2.181201,3.036489,2.368819,2.4383156,1.7750314
1.4592252,1.3579859,0.6811034,2.2296581,0.25472346,1.0980362,4.9471855,6.5853734,5.92757,5.803097,6.085003,6.5900526,3.1568828,7.4910493,9.769744,9.284225,6.5637436,6.651163,4.7654448,6.2936316,4.9494066,3.528351,1.8867772,0.9971637
6.9740357,5.621562,5.989541,5.26713,3.5826886,1.6023055,1.4688703,2.2509058,1.5007001,1.4823213,3.047484,2.559012,4.1208153,2.177596,3.54246,3.186276,6.93197,4.875612,3.2899122,4.0011415,6.7407894,5.894856,4.53254,6.8024445
3.172842,1.7919745,1.1432256,1.8923957,1.2713097,0.2296114,0.5508287,1.3360757,0.0,0.16347878,0.5600551,1.0699105,1.639392,3.0846505,2.7544115,2.1226041,12.056053,3.3434913,1.1363015,2.9285061,3.0070946,2.8269775,1.7377244,2.6977727
4.576445,7.243067,4.1346426,3.355689,1.4457898,0.61578673,0.6706747,1.076718,1.1539146,0.16944507,1.502972,0.9285117,3.0421002,0.2892779,2.1053846,2.5778697,5.4899445,2.5609179,1.5515766,2.1640134,3.235119,2.137992,1.4965963,2.7197607
0.658345,0.8761739,1.3935694,0.9974163,1.1782287,0.9049025,0.8030649,1.2534516,2.113058,2.8785787,4.095361,5.665654,5.4211907,3.9430358,5.000105,2.9744213,3.3886766,5.105243,2.6244478,1.5479386,2.160599,1.8408313,1.545718,1.4219123
0.45847076,0.47220758,0.6805493,1.3396127,0.58347946,0.501184,0.70092046,1.5035819,2.1615415,2.3871057,4.114121,4.8481846,4.34236,4.7109966,5.690704,3.9470708,4.097693,3.6198678,1.4444453,0.9321684,1.0354071,1.3311384,1.1731137,1.0653167
6.3436913,4.196401,4.179037,3.684632,2.637233,0.45939448,0.7144668,1.2905848,0.62833583,0.5015542,2.376362,1.3283138,2.651082,0.8421989,1.898571,1.0444647,6.735507,3.6759775,1.8323611,2.7463994,4.321815,5.3501606,5.0241094,8.983988
