0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.08710392,0.4935109,0.21149307,0.13156179,0.3843379,0.88967085,1.08179,1.319147,2.5874467,2.3488615,3.1516902,2.7900546,3.4103715,3.4477522,2.8158286,2.0963678,1.2244517,1.0404594,0.41487187,0.60768735,0.5177715,0.0
0.64057237,0.4477145,0.4431329,0.0,0.18280593,0.2815169,0.22888365,0.66806495,0.9739373,0.05159971,1.1975918,0.29687816,0.28838724,1.2465738,1.7345794,1.1837022,0.99937755,2.0891647,1.5652027,3.410999,4.1231503,6.0007973,2.4254856,1.4178133
0.42852122,0.35627866,0.4752407,0.36837152,0.44865516,0.7610908,0.78236496,1.0113425,0.47690436,0.16283856,1.2577889,1.6919649,3.0205114,2.200758,2.450922,2.605892,3.4646654,3.5843093,6.352844,3.6024568,2.233044,1.6910901,1.1466054,0.26394716
0.34200367,0.48365057,0.6698644,0.56625485,0.6431391,0.8250975,0.7858271,2.7375636,2.3531938,2.5000396,3.988039,4.2707353,4.8883514,4.1301675,4.0307674,4.07706,4.7848783,4.2664666,7.777254,5.057587,2.7680466,2.290862,1.5872297,0.26385343
0.75278145,0.5725414,0.63377005,0.5037498,0.49508244,0.7763844,1.0787537,2.3122869,0.83644235,1.1147721,2.4616504,1.6460967,3.1173632,4.277569,3.9396632,3.63554,3.9940379,3.4416955,7.436509,7.4263096,5.188453,2.7107773,1.5198185,0.5824833
0.4283721,0.6190954,0.8957733,0.5165455,0.77526575,0.71209383,0.79816294,2.1944005,3.3139884,5.352268,6.1600747,5.9992695,6.045565,5.172261,5.5440536,4.2577076,2.7299104,2.4194098,1.3767716,0.95839804,1.3271931,1.4596916,1.4833801,0.7432758
0.0,0.10489058,0.20728578,0.26734576,0.3225142,0.016500568,0.041390862,0.46351793,0.4208325,0.43123868,1.0471365,0.6522749,1.3567146,0.7630784,1.2046663,0.888042,0.5246601,0.6386545,0.09157075,0.13255334,0.17600067,0.4281422,0.30774814,0.21158579
13.666002,7.40282,0.0,1.4179147,1.620578,1.3672175,2.1060045,1.4998007,1.9269311,1.8053579,0.47780418,1.3418694,2.8752728,2.493095,3.160434,1.696239,1.2426931,6.7697344,2.8202083,5.913829,1.6722353,2.7667859,5.5651765,8.882016
0.9617754,0.87460613,0.7083316,0.34312886,0.90218407,0.58389586,1.1898797,3.2387683,1.6112196,1.6643623,2.218672,1.9458704,2.4309995,2.7756076,2.4864235,2.0136483,1.1298987,1.4019678,4.4162955,5.901106,4.9217944,2.0123224,1.8515711,0.9248286
1.8371125,0.6649696,0.42915466,0.12374394,0.68959665,0.33544353,0.64069754,1.3577785,2.665846,0.56564975,3.6849818,1.3413595,1.4056082,2.1814141,1.9646544,1.0615242,0.0,1.5701045,0.39009684,0.55691355,3.525638,9.765951,9.612814,8.165748
