0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.649708,2.7603643,3.0807471,2.1240203,2.859238,2.6185687,3.0183275,1.8722516,1.1062785,0.25109074,0.6754184,0.6212888,1.8831291,0.29479846,1.1625429,1.0424377,0.65781367,2.137946,1.7819202,2.0606482,1.629237,1.6406771,2.5705738,1.9989501
1.900461,1.9641476,1.483226,1.3912418,1.4172773,1.9450188,4.941903,2.5151427,1.349871,0.67278683,1.7433794,0.1159025,1.937734,3.150319,2.28905,2.6187994,3.148266,2.9191515,2.8740072,3.111497,2.1515121,2.2149196,2.1574585,0.97088104
1.4267292,2.1612084,0.69258034,1.8969308,2.4895349,2.541653,1.5300541,1.6632073,0.967146,0.56342995,1.7531929,1.1139445,2.5805097,2.0843413,2.3108628,4.0580773,3.6142178,2.96862,2.5739572,3.0548882,1.9097898,2.1041334,2.1082284,1.3580954
2.8333702,2.3187582,2.5774984,1.6873701,2.2415056,1.5855876,1.0189571,0.85840577,0.43566257,0.09814789,0.8488601,0.17685503,1.48292,0.13781466,1.1307563,0.94674706,0.7094993,1.4273887,0.8629103,1.3172529,2.8101301,1.8524312,2.5754912,2.7715487
3.2125974,2.8961003,3.217605,2.3591843,2.696125,2.3206325,2.817438,1.7856694,1.3131292,0.25577784,0.99890065,0.30119097,1.7252045,0.4670909,1.2739427,1.0104725,0.75333256,2.0874336,1.5598757,1.9869912,3.7716434,3.0608883,3.3428657,2.936091
0.52936876,0.54194707,0.2531345,0.49916765,0.04006297,0.8797213,2.6768398,2.3581223,0.33598393,0.5328774,2.126868,0.400965,1.5361365,3.7401679,3.2653868,3.7200887,3.8296723,2.9271755,5.8686213,8.899645,4.645172,1.8877473,1.079242,0.1436354
0.27141315,1.8844365,0.0,2.274711,4.381938,3.426921,1.4843808,1.3649415,0.7890496,0.656266,1.1627266,1.3774928,1.8345975,0.677522,1.4117795,1.3386213,1.1951329,0.81527257,1.1532282,1.8178959,0.96950686,0.6869984,1.0669355,0.43322054
2.906428,2.8465579,3.1802058,2.3749468,3.422372,3.2425168,3.876458,2.8419075,2.0886974,0.67108697,1.128309,0.81375116,1.9636974,0.69467604,1.3023818,1.1961817,0.85956824,2.6965253,2.3970838,3.2392797,5.7188983,3.6541977,3.534922,2.3875804
2.0235198,1.9081477,1.6310657,1.5502083,2.38954,1.3179412,1.8236613,1.4848108,2.0141013,1.2591211,2.7393608,1.1684481,2.833201,3.1843894,3.2985473,4.1076455,4.210209,4.4756403,3.7462742,4.3435183,9.499986,5.428449,5.0903172,6.6690407
1.4503106,2.4319115,1.0437622,2.5074477,4.287371,3.2381241,2.0613341,1.7116135,1.3929963,0.39133906,0.9248501,0.78837556,1.6863874,0.22709519,1.2151666,0.94360465,0.70087606,1.5566729,1.763058,2.2709079,1.8774947,1.4381866,1.8209534,1.3437157
2.3841436,1.9737723,0.22219674,2.7308943,2.908301,1.2976018,1.6386557,1.3148456,1.4088157,1.0189002,2.6113334,1.4035779,2.2383125,2.776972,1.3226188,1.8826406,2.1825576,2.841677,2.8406699,3.0248394,2.4856555,3.2712042,3.9821792,5.399132
3.7956028,3.3846893,3.8478162,2.6885438,3.6226993,3.2528803,3.9048412,2.252274,1.3439616,0.32860395,0.82142836,0.53148013,1.8455766,0.57334554,1.5643128,1.77209,1.5079678,2.786138,2.259965,2.9321811,4.6538696,2.54445,3.3311906,3.1400778
0.8472356,0.45208272,0.5086214,0.31535769,0.60502136,0.3900892,0.47530496,0.479044,0.89743525,0.0,1.151398,0.0,0.77910584,0.574801,1.1778873,0.7575416,0.45440444,0.88644755,0.37243956,0.858903,3.4705987,3.583807,2.1428154,1.4938245
3.5261369,3.0210106,3.2735803,2.473199,2.781187,2.8117902,4.7836432,2.441255,1.0173466,0.41628796,1.1169691,1.1005898,2.5142324,2.2616146,3.3132522,4.535681,4.263744,4.128349,3.8606465,4.962708,4.3965425,2.6150658,2.4289606,2.227445
2.7588735,1.3857127,0.946108,0.83243656,1.6062677,0.45786458,0.8130513,0.7894915,2.5097501,0.74508905,4.0972295,0.78583413,1.933001,2.4369426,1.7569817,1.5779335,0.3918721,2.4158256,1.3464592,1.687068,3.4063706,7.739382,14.411933,15.28531
4.4780226,3.8932855,3.1634064,2.5701742,3.1235352,2.3325715,1.9726857,1.8036981,1.3682213,0.47371063,0.9446021,0.07858571,1.9256626,0.1724023,1.1024224,0.91535085,0.83013225,2.3462543,1.8166846,2.2786973,3.4398594,2.0239372,4.3535094,5.7112374
2.0500264,1.3138187,1.515662,1.00846,1.2377374,0.71898633,0.42287898,0.5142411,1.2444181,0.07047782,1.6687518,0.0,1.087172,0.7351874,1.4170337,0.82622516,0.44025493,1.2128847,0.298498,0.6857374,3.3446352,5.231653,4.5484004,4.2854795
