0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.1618915,1.035821,0.8639422,0.41201252,1.0099385,1.0506158,1.9209739,1.8932503,0.87597346,0.5231428,1.6694651,0.0,0.42612022,2.6138065,1.7403646,1.3084455,1.4001237,1.6651665,5.1711426,7.1100793,6.384605,2.1069517,3.0395598,1.383543
1.3725144,0.8734506,0.8358922,0.813318,0.8886681,0.8531879,2.5048192,1.4218045,1.5180851,0.1152892,1.3264331,0.0,0.5156731,1.5200007,1.2793365,1.064822,0.6986233,1.6827785,2.576624,3.063979,6.9236126,3.779461,2.5695252,0.94774663
6.7423015,5.786776,5.3929935,4.5853395,4.363393,3.487893,3.7487776,2.6898081,1.7246954,1.2199606,2.2677917,1.4232538,3.4930432,2.6567476,3.670542,4.82305,4.6206923,5.619673,5.7317486,5.890546,8.927843,4.834099,5.39615,5.4795012
5.939012,4.9698057,4.9300647,4.168615,3.3247128,2.8213327,2.6153111,2.009682,0.74636847,0.32009935,1.7523588,0.7776206,2.628959,2.4614773,3.9050758,5.2197948,4.5957685,4.0903764,3.208594,3.095526,1.8136718,2.117063,2.1508038,3.3127623
4.7476377,4.586784,4.4898343,3.6064131,4.825338,4.921098,6.10784,3.80492,2.7104797,1.6639311,2.1705608,3.0432527,4.6199875,3.445948,4.6847596,6.367271,6.3975825,7.53384,7.408735,7.4949193,5.836082,5.4643445,5.459945,4.051847
0.95272195,0.8133399,0.6441507,0.50160706,0.8097566,0.7804871,2.1427865,1.5527034,1.192683,0.24017972,1.2036964,0.0,0.24915788,2.0006614,1.5765862,1.0252233,1.0601714,1.7516701,1.6544582,3.7351906,4.903517,2.2348428,2.516532,0.80990946
3.9892366,3.592453,2.9354734,2.0021513,2.6701138,2.3579938,2.201025,1.7655101,1.0351591,0.30888036,1.1503643,0.28867552,1.7954136,0.64896196,1.3076817,1.0054306,0.9211929,1.9533098,1.9876652,2.1912556,1.7574971,1.3540409,2.6131554,4.126974
0.84118414,0.5472778,0.4948133,0.48730755,0.5606185,0.44914082,0.96926945,0.8040683,0.79680985,0.0,0.9102292,0.0,0.7878856,1.0732043,1.3460768,1.4046668,1.0342276,1.5061848,1.8670454,2.446659,4.2130413,2.5047567,1.3893282,0.69324005
4.642506,3.9478085,2.9164562,2.2063236,2.3802788,2.133114,2.3697336,1.8870825,0.8900677,0.15828338,1.8773767,0.0,1.4315902,1.656585,2.0751743,1.869878,1.7180237,1.9795167,1.9150802,1.8633049,1.371193,0.97671807,1.9053862,3.7517474
4.628722,3.5414073,2.3377988,1.9009091,1.6763375,1.0261165,0.9776497,1.1075302,0.8730963,0.3680257,1.6452745,0.0,1.5623881,1.4455067,1.9445881,2.1282349,3.6396449,2.5908408,1.4641148,2.247759,3.3594449,2.1504238,5.3608074,5.9233756
1.0468582,0.6450202,0.08971111,0.84194165,0.6977689,0.6937767,1.1136162,1.0415676,0.80125046,0.29216373,1.6485353,1.8845825,3.52538,4.0853677,5.2933364,6.628514,6.2860985,4.8111224,4.3108263,3.6482103,2.3213344,1.7850829,1.4269242,0.58979005
6.7851305,5.4300303,2.729167,3.7728746,3.483847,3.698639,3.3334684,2.7242744,1.8387827,1.3287549,3.376042,0.98431784,3.2289696,3.745368,2.9189074,3.4698746,2.6988654,3.4719667,3.444065,4.0819235,3.1891274,2.5518544,3.6679704,3.5417955
6.931772,6.098945,5.8008204,6.086388,3.6665673,3.0960057,2.7795632,3.0367887,0.688816,1.1067243,3.2225926,1.6663126,3.5256286,5.47867,7.8844953,6.6652794,5.7546678,5.611168,6.632916,5.164905,3.590416,2.1693308,2.7048442,4.8556175
3.1718695,2.6598876,2.4982326,1.8471392,2.1422262,1.5575837,1.110692,1.3475442,1.0614214,0.40989804,1.3133111,0.2156096,1.539185,0.6488091,1.2459534,1.0416586,0.8044664,2.0289593,1.7631369,2.0409286,2.4133544,1.9207542,4.485739,3.8653524
7.998811,7.2650137,7.4309545,8.093375,4.2655535,5.0574822,4.641421,5.2509313,2.4649167,2.2084038,3.7877066,1.3153088,2.756216,6.456998,8.740294,6.0097184,4.902951,5.31066,4.092383,4.6906424,3.506577,1.6282953,3.3907416,4.877504
5.3030214,4.454006,4.4382386,3.4912362,3.280681,2.491595,2.8814945,1.9255184,0.72997415,0.2986297,1.632281,0.63320315,2.2929685,2.2753978,3.9635663,4.6973376,4.3909464,4.113125,3.3946574,3.1499267,2.1244779,2.2974632,2.604887,4.007599
1.904102,1.3569045,1.567733,0.98127234,1.601996,1.1915152,0.8683959,0.8445471,1.228104,0.22341296,1.3017714,0.45728403,1.1273849,0.6000853,1.3404673,0.67584354,0.7343395,2.4987872,1.6802548,1.9874341,5.674085,4.098265,4.1590104,2.688451
5.7608676,4.8493023,5.0665216,3.8389144,4.4544535,3.770543,3.9344506,2.5323792,1.5969565,0.98520666,1.921135,1.6126359,3.2910793,1.9904459,3.139171,4.2195077,3.9898412,4.8671045,5.573826,5.2959237,5.9043097,3.9883325,5.8810816,4.9403815
1.8035117,1.941418,1.4179922,1.8198888,1.7735014,2.5429943,1.8243881,2.0602722,1.1822734,0.773365,2.0467026,1.1720488,2.7173636,2.6686876,2.4412835,3.8062458,3.0872402,2.9802766,2.4173129,3.083748,1.7351594,1.572538,2.1497152,1.4018782
4.985093,3.684091,2.8843017,1.9079998,2.3063538,1.6713082,1.3646691,1.3027697,1.2415774,0.4987022,2.9258397,0.2194112,1.5828454,1.7350883,2.1204371,1.8894815,1.7151428,2.2050023,3.5548997,3.0003011,5.9311814,5.387927,7.4023542,8.085843
8.59499,7.244554,7.220495,5.5724707,5.184117,5.09821,4.9826922,3.1993225,1.1210507,1.6685224,3.4560697,2.751796,4.9274464,4.3205147,6.0792336,6.862192,6.02524,5.855835,6.5320854,5.6180267,4.6728444,5.179814,5.0867066,5.6479974
3.9778373,3.3563087,3.1743968,2.3708367,2.7219198,2.0707152,1.9224566,1.5032973,0.8845202,0.32434332,1.099177,0.63137376,2.059193,1.049074,2.2569227,2.8346078,2.7845798,3.1922355,2.3883839,2.6780367,2.7070048,1.9576429,3.776246,3.600422
2.315711,1.335763,0.7963632,2.4751039,1.1787606,1.7477045,2.684916,2.9315271,2.2310658,1.8429469,3.1575553,3.5984585,5.3006945,10.283948,10.4284115,7.891933,12.806372,12.030873,7.7765093,7.4809937,6.0016274,4.07044,2.7420783,1.3536253
3.4723003,2.5029178,2.0855846,1.1294029,1.8705101,1.5569369,1.0692041,0.9726012,1.692851,0.44605926,2.2346232,0.0,0.8135274,1.1969746,1.5034964,0.8651071,0.6896414,2.0683458,1.3572067,2.266222,7.84673,6.124219,6.1509566,4.9229717
6.607758,5.1701975,0.4857882,1.358876,1.1911936,3.7497425,3.4344654,3.339264,2.201622,1.3351477,3.038556,1.6401067,3.49218,4.117624,3.1031756,4.2925167,2.7160578,3.8135178,1.7656679,3.2350428,1.3347265,0.3523591,1.6069801,2.472627
3.4604337,2.514883,2.589589,2.1185133,2.2616706,1.7738427,1.9633058,1.2594821,0.8968246,0.30597517,1.6824524,0.9532163,2.430144,1.9690888,2.9792953,4.1286507,3.6160207,3.2554595,4.312454,3.5664608,4.832413,3.3869078,3.4364736,3.104391
