0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.542059,0.5573821,0.46922353,2.2273312,1.1129359,0.5707818,1.234022,2.441457,0.6610188,0.08415463,0.051306464,0.0,0.0,1.7948843,3.6064749,1.7184763,5.8478885,2.609493,0.64713115,1.5696166,1.9151299,1.3870302,1.3878609,1.1696516
0.7987543,0.6048144,0.5511626,0.28073412,0.7011175,0.15207487,0.2676994,0.45757857,1.0106871,0.41084996,1.6624502,0.5607449,1.3922436,0.95989954,1.2488075,1.0540761,0.23632671,1.1718961,0.4304827,0.48215818,1.0729673,3.2769382,7.0274014,6.738908
2.5848358,1.7934241,1.4086102,1.1425338,2.502885,0.95881325,0.30783558,6.7501993,4.150096,3.0727181,1.5271021,0.58020234,0.16541292,3.6718507,3.7644541,2.7165992,3.4396443,4.786941,2.289488,9.752221,7.020025,2.0752916,2.1099498,2.2000723
2.5437224,4.426571,0.0,1.8471282,0.8465937,0.48047215,1.0729543,1.292498,1.3997169,0.49678448,0.34605417,0.677979,2.1363897,0.42262176,1.3439795,1.1196277,0.35773182,1.5499775,0.5714973,2.5866034,3.0695214,0.9172653,0.96040857,0.4283421
0.17778236,0.24269061,0.29066414,0.29469103,0.39228767,0.17017198,0.29594788,0.66254705,0.8710188,1.3380316,2.2069426,2.255339,2.9279933,2.3672307,2.8058443,2.1134114,1.5245861,1.2756696,0.6498459,0.4357177,0.40089104,0.64729774,0.6310069,0.32610974
2.355944,1.8289713,2.199465,1.6914628,1.242653,0.5802449,0.9347469,1.2281079,1.2168945,1.0749099,2.5055513,1.5698926,2.6429338,2.562112,3.3602846,3.811792,2.5232134,1.8811947,1.0466919,0.80911165,2.9305842,2.475613,2.255386,2.644679
1.2020566,0.7111053,0.5501358,0.07947033,1.0199789,0.05806505,0.25565296,0.58407754,1.2841121,0.6126843,2.1701083,0.564293,1.3198371,1.4045495,1.3897294,0.7693292,0.47383684,1.3289232,0.6466426,0.43973535,1.3768535,3.2863376,6.7688217,8.050023
1.2084532,0.73264545,0.82614475,0.12815794,0.46285725,0.08229294,0.3830359,0.7487199,1.8840857,1.9890672,4.7033234,3.692235,4.0918717,4.6446786,5.1345057,4.3591743,3.0215156,2.0663087,0.8831002,0.6857535,2.648435,5.3683314,5.5761957,4.386134
1.3374215,0.83178115,0.4815109,1.1755674,0.8733288,0.22497672,0.3292956,1.1171025,0.0,0.0,0.2898017,0.077711605,1.1100556,0.6346258,1.3101747,0.9968971,5.67541,1.5934187,0.5212986,1.2025381,1.2992841,1.5769095,1.2648419,0.8744097
0.7929208,0.86432254,0.838851,0.50487816,1.0624461,0.7119681,2.333493,4.6094356,2.092774,1.6302768,0.94049686,1.2148393,1.6707755,2.735553,2.4883502,1.5669732,1.8151791,2.1885104,3.4241846,7.408024,5.912148,1.7632654,1.4521098,0.86145264
1.123724,1.0839328,1.1656531,1.3872006,1.8493978,1.5799198,3.2000468,6.505147,5.22879,4.6748986,4.9867263,6.792891,6.3636847,6.708725,7.0957932,4.7507086,4.6416287,4.73104,7.486007,4.012286,4.02687,3.4242954,2.4081862,1.4299053
0.7580159,0.5225104,0.5115922,0.8586573,0.77552503,0.46388438,0.8688439,1.9327698,1.2388091,0.29360637,1.3227432,0.84477305,0.9972522,1.4319581,1.4697065,1.011588,2.7606645,1.8648057,0.9736617,1.3070884,1.3165714,1.4196637,1.4226668,0.45621273
1.8500543,1.0639694,0.98123866,0.0,0.8590567,0.09404381,0.19002484,0.36834624,1.3860954,1.2168041,3.1528947,2.4084132,2.2634344,2.1878524,1.6989549,0.75390446,0.19653313,1.026926,0.4248912,0.5029786,2.8842003,7.0121017,9.036112,5.640733
2.2582293,1.1441996,0.32592216,2.382197,1.9182069,0.74803776,3.1451108,4.5055356,3.8261397,2.2014658,2.2394693,2.7523725,2.182589,2.6941538,2.7279801,1.6579003,0.8867154,1.9729279,1.3929639,1.0835664,2.043094,2.1446638,1.8546536,1.5381182
2.1196074,1.3951609,0.82486147,0.71873605,1.0478009,0.3457818,1.0289158,1.2973751,0.7458793,0.65806884,2.6228337,1.4979985,3.0089707,5.3130217,5.5177336,4.6283135,2.937866,2.7713344,1.3040603,0.6004446,3.0042105,2.4652545,8.425178,8.956733
1.0904926,0.34573117,0.0824904,1.4850434,0.5670847,0.78467315,1.073505,2.0489802,0.6589138,0.64919263,1.8600034,1.1269063,2.6229088,2.5324504,2.807287,3.0525897,3.9838936,4.5800343,6.011174,4.4292846,3.380755,2.4807177,1.3261874,0.0
1.9044095,1.6465781,1.6274467,1.2309362,1.0791597,0.3648733,1.0378531,1.7962242,2.1679735,2.7755919,4.6651073,4.1260643,4.4687853,5.363489,5.8607354,3.9995146,1.6641146,1.4449712,0.60458714,0.35846618,3.131407,2.7489026,2.097239,1.7003688
0.21106763,1.7403804,2.3530395,4.7467413,3.2276742,1.712101,4.181796,3.2589104,2.4992542,1.196101,1.7605159,2.5971699,2.076733,1.2818716,2.3598003,0.9661507,0.7393598,0.834058,1.1849678,0.6853764,1.300961,1.6757622,1.385652,1.3318911
1.4076312,1.854054,1.4402018,1.8400741,1.2910571,0.62611777,0.7347368,0.91924244,1.1357931,2.3142748,2.691274,2.2554362,2.2814994,0.9349928,1.2085732,0.76858765,0.1903654,1.1179434,0.7796836,0.7634773,2.3103116,3.052103,1.5375873,1.0675704
0.40625787,0.308334,0.46929777,0.4654013,0.41406,0.49629402,1.969422,1.9550321,2.13249,2.7510905,3.9065723,4.196074,4.887244,4.815258,4.955392,3.9006908,2.7199485,2.1734009,1.717409,2.2105799,1.5899625,1.1561542,0.9956175,0.10235481
2.4479122,3.2827673,3.0431824,4.0230384,3.2878718,2.7341263,4.3881636,3.891351,3.7734666,3.5098035,2.9054325,3.194156,2.9479804,1.803995,1.6359512,1.5832534,1.353497,4.729189,5.2883844,5.0045443,5.492711,5.0552535,4.3015795,3.8433607
0.30983433,0.31480497,0.28974694,0.46515343,0.48560268,0.14478199,0.280966,0.61994255,0.24986233,0.1653097,1.3474523,0.9867728,2.0643702,1.6559877,1.8114429,1.3866142,0.7786732,1.1527565,0.5861544,0.67019784,1.3606036,0.6840821,0.69638,0.559387
0.0,0.74904,5.767543,5.784514,3.6181743,1.7936748,1.8340111,1.1334462,1.6600364,1.3506947,3.1557674,3.427656,4.228064,2.161979,3.5995388,3.1828532,3.077831,1.8476889,2.529122,2.024608,2.0621169,2.8800507,2.1842053,1.6074702
1.7881923,0.9711116,0.87728894,2.038533,1.3511333,1.1081454,2.4076486,4.8027105,7.244503,5.3115582,6.668961,5.7294154,4.5779147,7.511129,7.9367647,4.207834,3.7024086,4.365716,1.4165987,0.62714237,2.5984125,2.3901482,2.1046405,0.60808027
5.101466,4.724469,4.8740854,8.802301,4.7311835,2.9472845,4.9348702,2.6593304,2.9726632,2.3876684,4.886651,4.1509557,6.124917,3.6368618,3.4113636,3.2139893,2.6256826,3.2243357,2.9856896,1.9576336,1.6547557,2.5326188,2.5530148,2.5290265
2.285693,1.2760441,1.0174463,1.9549596,1.580328,0.78019226,4.4986115,6.71807,5.3840723,3.2460577,3.9863002,4.1063356,2.9251113,5.445108,5.476139,2.9592764,1.6770893,2.1745734,1.073641,0.4822233,2.915608,2.7201638,2.2451532,1.6065912
