0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.702683,0.6099405,0.76682293,0.8635498,0.96584886,0.7715054,0.725409,0.86643034,0.87606984,0.5116403,1.1037401,2.0639505,2.9036455,2.1407368,3.7486973,4.933264,4.804077,5.540437,3.9441004,3.422668,1.7419994,1.8186833,1.5685248,1.2415097
2.951288,2.5639503,2.2496562,2.2066202,2.4911103,1.9405004,2.5467741,2.465763,2.392102,2.4747038,2.6331544,1.8621761,3.0427544,2.0823498,2.3565729,2.512508,2.2520943,4.0622034,3.26581,4.2865367,11.114834,5.5383067,4.3169622,3.647664
2.118102,2.0456407,1.9724185,1.9433622,2.5597076,2.0424078,1.7216955,3.7663882,2.6407747,1.9634243,2.7458432,2.8554146,3.9482923,2.28804,2.7226827,2.7636588,2.0310376,3.3330395,3.4172015,3.931887,4.044315,3.5733094,3.3246791,2.2500818
3.8461955,3.5604868,3.7458994,3.4897864,3.8883317,3.9664476,3.8443577,3.6105819,2.9363046,3.8548014,4.235145,5.7963467,7.9628677,5.5730815,7.8714848,10.107225,10.263303,10.6733675,10.577391,9.826286,8.156134,7.3932533,6.228802,4.778524
1.5446757,1.6681343,1.9410996,1.7808563,2.2325606,2.088938,1.9396764,2.4062667,2.3723834,2.1080096,2.6601465,3.1507726,4.1355767,2.8008935,3.643073,4.2211657,3.2465434,4.0588818,3.7422006,4.0624537,4.199977,2.8825247,2.7255793,1.8908826
10.51658,9.284623,9.809047,6.247274,6.809262,6.192886,5.038892,3.8342443,2.2381005,4.76389,6.400158,5.966818,8.540118,6.571994,8.775394,8.49267,7.5919576,7.6016045,7.150662,6.623919,6.70917,7.4345255,7.115108,8.233121
0.7288116,0.93815523,0.769047,0.768173,0.73883,0.45434204,0.25402912,0.89349484,0.43474537,0.27667984,0.30026957,1.2160007,2.1381216,1.3614182,2.909389,4.0582147,3.5796812,3.9423244,2.3987567,4.3687735,1.6105868,1.3019495,1.0314983,1.3281813
2.8549266,2.2945516,2.4343188,1.9038228,2.320529,1.8797641,1.0768247,1.2359694,1.1736214,1.3537843,1.9698575,2.2521863,4.011337,3.0799937,4.7482643,6.4574747,6.017227,5.607066,4.505993,4.574064,5.1451774,3.8366115,2.8643546,2.973643
3.448413,2.4971747,2.6347585,2.100512,1.7562284,1.3751588,1.9996444,1.7966069,3.0454018,4.746033,5.3665786,4.767309,5.8866253,5.1160674,5.0152187,6.2788887,6.0339785,6.0977173,5.277085,5.1713815,10.017067,6.0268507,4.9300785,4.028985
1.2377751,0.84556895,1.0550778,0.9973262,1.2095052,1.1160191,1.0502448,1.440179,1.8091949,2.2356148,3.1416807,4.086552,5.4758706,4.556312,5.912686,7.126436,6.202656,5.692815,4.7876244,4.294006,2.691563,2.5061452,2.3439806,1.4664301
0.9196264,0.7070933,0.59593946,0.90795076,0.81330645,0.8179813,0.84654397,0.8905964,0.86446947,0.7809298,1.6218274,2.7244964,4.449152,3.8519402,5.302931,7.080528,6.6358767,5.7652736,5.5411997,4.6960506,2.2892654,2.233338,1.9084135,1.2719411
0.7878831,0.5094036,0.6144265,0.5399631,0.92745537,0.66467613,0.7681232,1.4962876,1.6697344,1.2999649,2.1727319,2.2389526,3.1721194,2.6212347,3.408351,4.217383,3.560462,3.6297665,2.777319,2.7579215,3.58407,2.300607,1.8641417,0.9444242
1.5619099,0.62411076,0.58628553,0.33748722,0.5984158,0.44849476,0.6252725,0.87743646,2.152647,1.3260345,3.00149,1.3649215,1.3869047,2.9744532,3.0473151,3.6792636,2.7447221,3.1488605,1.7485722,2.2928524,8.663402,7.857938,2.693846,2.0096445
0.9346369,0.9456438,0.9408499,0.85993046,0.96511453,0.6134258,0.57729024,1.0198942,0.74648756,0.28863817,0.7344465,0.6576244,1.7338675,0.72261,1.7043954,2.1790688,1.6983722,2.2903104,1.5615565,1.9163767,1.6165934,1.4042261,1.2731657,1.2604158
8.408565,8.415641,9.509222,6.4852753,6.0020013,6.1616907,4.4785223,4.944002,1.6691273,3.3583565,4.86806,3.4967608,6.0632496,5.011911,6.818604,7.3888483,6.702174,6.0566134,5.547805,5.6817737,6.1158967,5.9234114,5.9200373,7.1194267
1.3519678,0.9951116,1.0564202,1.1384583,1.296945,1.2120125,1.0002736,1.2180252,0.9390148,1.1179534,1.6503451,2.5884573,4.3087115,3.3372772,4.9471655,6.8666506,6.215568,5.492069,5.2005525,5.0770893,2.8917198,2.659596,2.2209384,1.7103949
7.948596,6.405219,6.737415,5.7248588,4.6066937,3.4698234,2.9320493,2.7752666,0.8834807,3.0944061,3.8935144,5.4485016,8.363394,6.2432218,9.469874,11.1985235,11.304789,10.227879,9.1745,8.462059,5.6752343,6.3260345,5.4213324,6.394574
1.531234,0.8066632,0.7750088,0.7969426,0.92393655,0.6699226,0.9284416,1.1349297,1.9674433,1.8606907,2.879505,1.8931124,2.9149866,3.2323952,3.9863894,4.7322507,4.305952,3.9488635,2.527773,3.1538157,9.620158,6.0199757,2.6760404,2.2644005
5.403525,5.202806,5.607005,4.4975133,4.393881,4.5608635,3.2863572,3.6687112,1.6556461,2.1242473,3.4146433,3.0765035,5.3252974,3.9578826,5.6887364,6.0955434,6.453533,5.905385,5.1628,5.506833,4.446518,4.5711946,4.2609673,4.617586
