0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.5578905,0.7368102,0.87940955,0.6044094,0.862995,0.6974291,0.6986214,1.5912509,2.7208226,4.381598,6.0922937,6.0110197,6.895122,5.8719096,5.8066673,3.6816301,1.6997489,1.1485535,0.49008667,0.4884999,0.9843504,1.1848632,1.2758577,0.695206
2.0328617,2.232058,2.3902676,1.6904964,2.165052,2.0400057,1.9810822,2.598525,5.128571,7.8940883,9.575737,10.258024,11.314594,9.895803,9.224805,5.659712,3.681647,4.396614,3.27597,3.1204097,3.6585405,4.603574,4.7518024,3.074964
0.627833,0.9989586,1.0202976,0.36733276,1.1666228,0.9831531,0.49839434,3.1827862,4.388278,7.266484,7.4970245,8.356549,8.798861,8.986294,8.549935,5.7954717,3.6762357,3.6611137,1.5174947,4.4218597,2.9302022,1.8049666,1.8599892,1.1319215
0.20188394,0.30557254,0.2491235,0.2746434,0.50015014,0.19193712,0.1714764,0.8090981,0.4548233,0.34257352,0.68831414,0.4070603,1.0829004,0.41870704,0.97787786,0.6947854,0.37442562,0.83413595,0.30684337,1.1953917,0.666656,0.6526908,0.5941557,0.28932598
0.26118854,0.41555196,0.40965632,0.36986443,0.5940145,0.4183838,0.37888616,0.93489265,1.3619268,2.1858494,3.3293622,3.2310016,4.0855875,3.4283915,3.7717023,2.9238548,2.0750797,1.6639599,0.8035737,0.9370512,0.63451743,0.8960182,0.87331825,0.5168974
0.6617119,0.97591215,0.77553725,0.43090737,1.0514075,0.8050504,0.67246836,1.7523417,3.7150013,6.029099,7.3026166,7.82276,8.930026,8.7277,8.4245405,6.65271,5.540423,4.3500147,2.427923,2.4845731,1.9131664,1.9378405,2.021182,0.91722435
1.8189864,1.7950646,1.9035486,1.1281056,1.8941501,1.8036324,1.7647686,1.9191059,2.9877446,4.8138437,6.503365,6.67926,7.903661,6.7220817,6.9603477,4.9303126,3.3967671,3.0754728,2.229023,2.1681805,3.4809618,2.9242122,3.0795274,2.21019
0.3863087,0.62541246,0.4683662,0.3134359,0.7126767,0.48426548,0.5828884,1.4434776,2.9010615,4.6141467,6.0272818,6.168102,7.1329618,6.96161,6.462158,4.5170374,3.2584825,3.0311015,1.5864077,1.5011193,1.1848153,1.4246602,1.4309186,0.54557157
0.34869778,0.4768861,0.43724152,0.41077995,0.6319633,0.45651117,0.41278794,0.94816387,1.3444343,2.102312,3.234121,3.210541,4.101695,3.4394202,3.9035094,3.2731419,2.4323006,1.918017,0.9737939,1.1322869,0.7108678,0.9579715,0.94580907,0.62947065
0.45504037,0.40458146,0.26644588,0.37184107,0.47389925,0.09283363,0.3673416,0.8725385,0.2552103,0.58515435,1.6692345,1.62264,2.9686062,4.556027,5.407595,3.4811213,3.308007,2.0720468,0.8206204,0.7983649,1.5420103,0.9455013,1.0122862,1.1317824
1.5681882,1.5296546,1.4172103,1.1792747,1.6067711,1.3502831,1.45741,1.7194319,3.8125072,6.090132,8.113982,9.131451,9.588857,8.483304,7.9796352,4.9188447,7.921635,6.448405,3.345786,2.645576,2.6386342,3.1366496,3.4988122,2.133232
1.9006082,1.5945312,1.2028605,1.6989597,2.6202447,2.5203788,1.7347692,1.7917867,2.8080595,3.9586868,4.5739765,3.4465117,3.7693455,2.9983242,2.5511758,2.2371662,1.5423473,1.8801805,2.4129288,2.8886263,3.6864727,3.065052,3.5826168,3.1419268
2.2886908,2.4301982,2.4173007,1.2617391,3.0222476,3.3493261,2.9041488,2.3321705,2.0478399,2.6494622,4.4976974,3.3123477,4.772755,4.236096,4.3056645,3.6057725,3.4368777,2.2875535,1.5597116,2.2471943,4.1466913,2.7501614,2.9410203,2.778614
1.7330488,1.178401,0.930324,1.0472182,1.7864463,1.1630435,0.65451396,4.116543,5.7357435,7.291186,7.8460517,7.39446,7.79275,8.421187,8.335911,5.059464,2.5062456,3.553825,2.2784088,2.687873,3.968136,2.979299,2.7567427,1.5963702
1.9082801,1.8437726,1.9064218,0.9864984,2.5505123,2.8870697,2.8150973,2.13837,2.4157543,3.5258656,4.9893274,4.9324083,6.1187177,4.9542804,5.1911736,3.577991,2.9095807,2.8158233,2.1748357,2.374505,2.400856,2.7779028,3.0005734,2.1291506
0.4240766,0.51479334,0.43332273,0.42566785,0.56752956,0.3196936,0.33784062,0.9036763,1.1444238,2.0139997,3.3349419,3.1534991,4.1039886,3.7623146,4.2004466,3.2291358,2.3322823,1.3665816,0.566041,0.7038747,0.940141,1.0190877,1.0465883,0.8098802
0.2740738,0.4790181,0.4048074,0.3839584,0.59115475,0.5861853,0.61811846,1.6991111,3.3937795,5.7489734,7.2054124,7.387393,7.7624846,7.3573103,7.795048,6.0689816,4.18966,3.2106292,1.4342349,1.108901,0.75858027,0.9107784,1.0743802,0.5276848
0.4573484,0.5907044,0.49636713,0.36983845,0.589447,0.48316577,0.5676998,1.1356754,2.0365129,3.205307,4.812101,4.4910884,5.3280587,4.8738956,4.607126,2.7367835,1.2895329,1.2932638,0.6601368,0.8061471,2.3864176,1.4369754,1.2633938,0.8445507
