0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.1910431,0.9239074,1.1797283,0.41944808,1.1650834,1.2405765,1.2667067,3.4240713,0.9086924,1.5516475,1.9591893,0.0,0.5729878,4.0427146,3.6265051,4.0306168,4.2259445,4.314999,6.3059726,11.023219,6.990062,1.6819507,1.702305,1.2990618
1.7350699,1.8543867,0.7983452,1.0355692,0.859621,0.6086416,0.87076706,0.8890845,0.8794318,0.15627308,0.7843051,0.15846854,1.3414915,0.3101113,0.7230371,0.7265464,0.4599706,0.8491656,0.70081526,0.9795085,0.9891006,0.97889113,1.0607038,0.4724867
0.9895864,0.6278933,0.7470996,0.8003447,0.7844223,0.6200941,0.79291123,1.6506497,1.004755,0.25019264,1.0310569,0.55139554,1.5043354,1.1758705,1.7285596,2.1150942,3.0812817,2.29843,1.5188586,2.2075028,2.0667472,1.8063606,1.640183,0.80022234
1.3460684,1.4371847,1.671878,1.4058969,2.1663725,2.0208972,2.8770847,2.3615427,1.6026168,0.575084,0.88204753,0.79465264,1.7326472,0.7269563,1.2871462,1.2766111,1.1019808,2.3163512,2.3051376,2.8773527,4.656907,2.780247,2.2908874,1.4870284
6.0715027,3.5891752,2.7071342,0.5658458,1.2811508,0.9640553,1.4632154,0.9112011,4.2693276,7.8596706,9.427872,6.3872604,6.113527,7.8357644,4.538007,1.9486648,1.5372521,4.5060053,0.8550827,2.042726,19.827797,14.349974,4.7127075,7.080498
2.370484,2.0288105,2.3071706,1.494599,2.224127,1.9870064,2.2430944,1.7532487,1.779108,2.2478673,3.5275092,3.783045,5.245727,4.184931,5.304958,5.3365583,4.5808005,3.9476194,3.2919836,2.92219,2.934758,2.5824618,2.483814,2.0554492
3.636312,2.147435,2.3067214,1.6305951,1.2945362,0.48967057,0.90566343,0.8396032,3.4479353,7.036766,7.2933993,4.8641715,4.6314087,4.363853,2.4128091,1.4110258,1.0825946,2.6175613,1.1946177,1.6946502,12.670942,9.170769,3.9760633,5.6092644
8.952364,6.649886,1.8717799,1.7924079,0.73963535,0.83879703,1.5567245,1.2606254,1.4078852,0.36672997,1.6849979,0.0,2.3390095,1.3045545,1.8931214,1.999253,1.3768423,1.9815415,1.2408955,1.4973041,2.3974056,1.3043296,2.2633944,4.9059715
0.8761312,0.24883692,0.7215888,0.18019028,1.0673779,0.442483,0.6716235,1.7992547,1.9303905,0.853062,1.2989733,0.33240122,0.696277,1.5693895,1.4378468,0.8930737,0.7916235,1.9905119,1.5414232,1.870219,5.003754,2.797251,1.7028768,0.7253049
1.9189633,1.3981702,0.8346714,1.3007897,1.8471628,1.4987301,2.3431127,1.8831071,1.3713342,0.39977652,0.87413144,0.43386883,1.5207093,0.58788604,1.0332825,0.8745466,0.61268854,1.5856752,1.586938,1.831373,2.744382,1.7893984,1.8884307,2.0487814
0.18744573,0.2767896,0.5646453,0.24466322,0.7454265,0.48463207,0.3659501,0.7463579,0.6422573,0.0,0.21827744,0.60232055,1.0740876,0.06457667,0.84260005,0.60061926,0.7468475,3.0609696,1.9601475,1.5629059,0.93867016,0.9204046,0.85337114,0.36388686
0.9499748,0.54946256,0.6872772,0.97296596,0.69179994,0.4226979,0.74005526,1.3224746,0.57151544,0.0,0.30649692,0.0,0.9943665,0.98882824,1.9238675,1.3686966,3.914988,2.2847295,1.3116652,1.8874247,1.4511062,1.3160837,1.3471104,0.55116564
0.5008173,0.47307128,0.545765,0.70732594,0.65747565,0.51986235,0.7102638,0.8947767,0.61297613,0.38774854,0.99424267,1.5006729,2.6888669,1.8685075,3.3356564,4.586507,4.4826155,4.135869,3.7414756,2.8929222,1.7428694,1.6357567,1.5207208,0.72516423
0.6273708,0.35779068,0.63062483,0.4096553,0.7474962,0.5648909,0.5592373,0.89273506,0.692763,0.44986072,1.1984886,1.1755775,2.4936864,1.8080137,2.7621796,3.916499,3.4239802,2.9323804,2.938695,2.6162226,1.9842947,1.4250807,1.3967593,0.7131823
0.9418554,0.40770206,0.73227197,0.57459635,0.9138853,0.67557174,0.72466797,1.05504,0.92083657,0.5270523,1.1505507,0.89061445,2.397499,2.0273752,3.056897,4.288957,3.7896788,3.3720012,3.269134,3.2973855,5.082584,2.0871415,1.6769619,0.86802256
0.38854957,0.5006331,0.9088381,0.0,0.46092376,0.56629705,0.5130303,1.7419436,1.1548823,0.94500995,1.2918302,0.6757612,2.1562905,2.4867527,2.919993,4.9937067,5.231213,5.1893783,5.858305,4.870477,3.3651414,2.1642904,1.0274838,0.0
5.8901806,4.271129,3.1826897,0.7280038,1.4043798,0.61756617,1.595377,1.001508,4.009571,7.8312273,9.6388235,6.715667,6.7101164,8.182588,4.744817,1.7681408,1.7415938,3.9654105,0.60320747,1.6905891,21.761457,13.402883,5.2325788,7.196425
0.25242746,0.37247175,0.5061364,0.32805118,0.51190627,0.2544611,0.3243346,0.6771948,0.53475094,0.05998803,0.5715635,0.11678417,1.1075251,0.3102349,0.8500613,0.6128827,0.37562734,0.83269405,0.50899786,0.66547865,0.67241895,0.7579993,0.8199908,0.49482214
0.475525,0.3533714,0.49382532,0.40973967,0.60869163,0.36068863,0.42305246,0.8200941,0.56408924,0.35781965,1.0625696,0.93760157,1.9665256,1.3067147,2.2050638,2.7918816,2.486239,2.1116817,1.6243887,1.6566105,1.0932702,0.97747207,0.99302655,0.5276384
0.17075591,0.06947767,0.4489884,0.0,0.3883217,0.22655407,0.29412094,0.7234801,0.51735127,0.28340316,0.5892561,0.5257482,1.5135125,0.97225016,1.6351948,2.0810971,1.8172812,2.0952442,1.429198,1.6171384,1.0626091,0.8286038,0.695724,0.17499898
1.3497247,0.6440836,0.85161525,0.0,0.57035905,0.10852363,0.32324764,0.4308763,1.8611759,1.009891,2.8406773,0.5626361,0.47921363,2.061176,1.7257148,1.0472186,0.60732275,1.4766957,0.44805214,1.272452,8.735616,7.5934815,3.5026543,1.8029088
1.9228582,2.1893914,2.5933423,2.9778223,2.6599245,2.3287034,2.5644286,2.9443574,2.8959332,2.3298821,2.0741591,1.9314744,2.300491,1.1332088,1.2130313,1.6529868,0.944471,3.690718,3.9880195,4.4260097,4.2126913,3.0909755,2.9930737,2.0492754
0.11880729,0.19097024,0.36347204,0.18720198,0.36511275,0.12354602,0.24245493,0.6236949,0.5057566,0.1304225,0.7218854,0.22932051,1.0568023,0.40478355,0.824674,0.537669,0.2465744,0.54193693,0.28060082,0.42654684,0.51847005,0.5901986,0.6142002,0.26528722
1.8156375,1.5214555,1.7311432,1.3993354,1.860131,1.4286642,1.0623264,1.4028236,1.1446879,0.8997915,1.5177186,1.5498781,2.8512478,1.7999628,3.026181,3.7573524,3.3108795,3.4998133,2.7314677,2.9937248,3.9911127,2.13032,2.1033444,1.767688
0.81086254,0.4157938,0.6235614,0.6610945,0.81285954,0.61401016,0.8317501,0.9117757,0.8389756,0.5027809,1.1545628,1.1389041,2.860007,2.5362554,3.2836978,4.4654613,4.332962,3.9229507,3.3882432,3.2606523,4.972439,2.0835311,1.7509995,0.97858226
1.7831013,1.1636543,1.0354108,0.5766108,1.1577598,0.47410113,0.74638313,0.72807723,3.008396,4.1737356,4.185893,2.8261764,2.8798654,2.393927,1.5728339,1.1649129,1.3380518,2.4724424,1.3415247,1.4755676,3.9726214,2.0987034,2.0092676,1.8831011
0.6004454,0.33009085,0.67718655,0.48769638,0.8812183,0.7843989,0.8105626,1.1087898,1.264373,1.5231017,2.6463742,2.8328538,4.080064,3.283525,4.391838,4.941001,4.0856595,3.0619252,2.4588902,2.1520438,1.3734499,1.2227092,1.2181991,0.4467859
3.372347,2.8085806,3.009518,2.399912,2.5749917,1.7981492,1.2356204,1.5648583,1.2304456,1.3451253,2.1020281,1.8842499,3.518953,2.4129395,3.646982,4.2616878,3.904393,3.9575348,3.1645458,3.4880168,4.976917,3.0065892,2.9230125,2.8083656
1.3112451,1.3075689,1.6270801,1.1857235,1.5568725,1.1283169,1.3257891,2.1834748,2.1430914,1.716148,2.0053046,1.2948437,1.8065906,1.4010359,1.1676548,1.2722313,0.881495,2.2037742,2.4464455,2.4767451,3.1289508,2.2184215,2.175974,1.3578839
1.3153619,0.57494986,0.5316958,0.32997662,1.2551754,0.35543698,0.61334264,0.59252214,1.0260215,0.24325891,0.8097783,2.332516,0.8954134,0.8891727,1.3589969,0.46442023,2.0450885,5.572838,2.6674504,2.2171445,1.0992757,1.36539,1.9548905,1.3328966
0.84502643,0.7310875,0.8396792,0.6977034,0.9243795,0.49606848,0.49657068,1.6472722,1.234068,0.31726432,0.43656898,0.0,1.1905096,0.52197045,0.97525007,0.91577125,0.46976605,1.7446789,0.8877898,2.4810777,3.3492916,1.9952945,2.1181262,1.1944728
1.1932707,0.80099374,0.5925471,0.6656527,0.60495555,0.42367452,0.6831201,1.1185603,0.75642043,0.0,0.5959365,0.0,1.1485977,1.0042789,1.9418371,2.284668,3.0670028,2.6134744,1.6630082,2.9223232,3.5047603,2.768957,1.7839035,1.215289
0.48591706,0.10414264,0.60597473,0.2839035,0.6961075,0.29461667,0.1720988,0.8370491,0.7702496,0.21474908,0.42621306,0.0,0.45752534,0.6910042,0.8924797,0.77641463,0.50084984,1.6395046,0.79771763,2.7167342,4.5374103,1.5021313,1.26941,0.6296076
0.5019314,1.2081895,0.29188368,1.2700342,1.6826415,1.1495605,1.1386272,1.3270084,0.9047561,0.19064699,0.649894,0.4206625,1.5241666,0.24793781,0.94640505,0.9047164,0.5053359,1.4006855,1.3193202,1.7321186,1.3190941,1.2611609,1.2155632,0.51962304
0.50599164,0.124996305,0.393378,0.91668695,0.30327496,0.6411508,1.1482599,1.0800805,0.813186,0.40782773,1.357024,1.8384445,4.05669,5.012928,5.582269,5.936636,6.8907437,6.067425,4.0485826,3.3707354,1.9188318,1.544088,1.2383146,0.4910172
0.39799368,0.2006553,0.36909983,0.2923735,0.614778,0.2629252,0.49163434,0.7338294,0.95435137,0.8769051,1.6429877,1.1596736,2.0267923,1.9477162,2.3687055,2.5422864,2.2667606,2.1611607,1.3841045,1.6028142,3.0823114,1.3965586,1.170632,0.4356023
0.13201031,0.24139068,0.3933926,0.2366388,0.3760317,0.11974269,0.21802829,0.5224292,0.21596363,0.04442209,0.71065766,0.31515822,1.1275767,0.29024214,0.8336651,0.63164747,0.3953406,0.46953177,0.33653158,0.46135658,0.3640742,0.47380126,0.5060502,0.17006862
0.35615647,0.8001405,1.2527149,2.6820817,3.729011,2.643975,2.0262382,1.2103856,0.70220083,0.34608647,1.115801,1.2153693,1.7054892,0.23245984,1.1781662,0.49990574,0.66233957,0.57020557,0.9929342,1.3157127,1.1416072,1.1740974,1.2396168,0.8736787
2.8432596,2.4474783,2.8033235,1.8476236,2.7312336,2.3451622,2.0870326,1.7485836,1.7231728,2.1331184,3.1668012,3.4409995,4.9743457,3.674527,4.914966,5.0379577,4.5268116,4.24728,3.3300323,3.2493675,3.969234,3.0395925,2.874741,2.5751245
