0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.2310047,3.0261552,3.1552973,2.2250836,2.5802004,2.1431549,1.6433035,2.4525073,3.6408243,5.70704,7.5351825,7.4449944,8.807502,7.4780674,7.362631,4.927432,3.0178933,3.039285,1.930792,2.0676408,3.8360868,3.5902774,3.3342772,3.0473175
0.7410603,1.0887808,0.81090003,0.5541742,0.960215,0.7742428,0.5280638,2.8269856,2.847855,4.71334,4.5085044,4.926896,5.732049,6.36302,5.5216966,4.307468,3.3212247,3.999533,2.895276,6.147496,4.4144907,2.662176,1.9235895,1.051015
0.20837837,0.15605946,0.12400141,0.3935302,0.16089813,0.0,0.27696514,0.73859024,0.21632701,0.30355966,1.4449569,1.7442431,3.509443,4.7919817,5.4978085,3.938337,3.390837,2.5126443,1.2036387,0.85919625,1.0396739,0.7855473,0.491054,0.66027313
0.7561509,0.97848696,0.7099387,0.96003056,0.87906516,0.89184046,0.7560192,1.4167167,3.4512167,5.783995,7.4152703,7.4580617,8.530439,8.342828,7.6728497,5.535551,5.1279564,3.2972884,0.85947335,1.0205964,1.2736869,1.6485125,1.5171438,1.4027865
3.1515446,2.8106735,2.778764,2.4309163,1.5816864,1.0560496,1.0395803,1.6901109,2.6480305,3.7178297,5.828447,4.7888875,6.0495176,5.8948045,5.926014,4.672227,2.6198647,2.419764,1.3237147,1.3842404,4.893404,4.6293964,2.5403461,2.8939154
1.3887943,1.523743,1.4320239,0.82086015,2.2073362,2.2754738,2.3565495,1.867346,2.3058555,3.3195622,4.671818,4.8189044,5.708638,4.342259,4.5932264,2.8509078,1.9764576,2.2345715,1.7691021,1.8701756,1.8664867,2.5090666,2.7428918,1.9628402
0.34331092,0.5176003,0.5047654,0.4964425,0.6553611,0.50552535,0.3654866,1.1135017,1.4958717,2.361466,3.4394054,3.5922556,4.573838,4.006926,4.5360174,4.060684,2.9234736,2.395723,1.1878145,2.1471229,1.2421956,1.0913786,1.067477,1.0058271
0.4760938,0.5671813,0.50728947,0.52788347,0.6754224,0.45688635,0.37064263,1.0704225,1.5355194,2.328688,3.658312,3.528865,4.548453,4.0424166,4.427138,3.9232635,2.7570343,2.064111,1.0743579,1.5137233,1.5356363,1.2914492,1.2524574,1.1549377
0.13992049,0.28772664,0.2909502,0.52361786,0.583982,0.32515946,0.39759234,1.1961228,2.1202152,3.4403937,4.943402,4.683916,5.659425,5.391818,5.430179,3.8819158,2.6094751,2.1622856,0.63105756,0.43318155,0.36825764,0.6273292,0.6770648,0.4962844
0.2657159,0.46130067,0.47717255,0.53177696,0.6786069,0.48288816,0.39811742,1.3829771,1.9353533,3.1781285,4.4687004,4.3873434,5.4284368,5.060925,5.360367,4.294175,2.9870057,2.3191257,0.9526759,1.9508452,1.2399077,0.905702,0.94495,0.7521996
