0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.387716,2.8982747,2.9207184,2.2030613,1.5465573,0.8766294,0.8286196,1.2288234,1.4551646,1.9991456,4.126421,2.7816715,3.8961108,4.7699056,5.026044,4.3064184,2.267227,1.6304328,0.6482294,0.7132397,5.0198617,4.00672,2.3322916,2.6323123
1.7570629,1.5452325,1.6021813,1.0805107,1.6463,1.4191059,1.9271889,1.7298553,1.655845,2.0649893,3.0135765,3.000608,4.1804795,3.156731,3.8830855,3.546148,2.6452208,2.5574222,1.8759427,2.142283,3.9318202,1.7887853,1.9391943,1.4722471
0.33838302,0.43272302,0.5988058,0.46421918,0.62249935,0.3960816,0.5174804,0.87017393,0.98165524,1.0483346,1.4165267,0.883815,1.3262047,0.47810653,1.0045419,0.5778062,0.45026022,1.4025445,0.94143087,0.812984,1.6639715,1.159684,1.0831543,0.49226663
0.98862034,0.8655357,0.731821,0.547345,0.94210196,0.6445083,2.1639893,2.9326904,2.1059299,1.3212825,2.2843685,1.8765516,2.4290066,2.3924997,2.5866413,2.0580702,1.4343436,1.6842706,1.1779956,1.6148102,4.178763,2.952108,1.7266173,0.8027681
1.2028635,0.95566195,0.25310758,0.1933865,0.74466807,0.29035166,0.64648956,0.6666227,0.6468589,0.63456553,1.5322571,1.4411763,2.4369195,1.9627223,1.5418527,0.9851167,0.72402036,1.6643808,1.2314879,1.8237456,5.08975,1.8270699,1.2925515,0.5647506
1.1371204,1.0349563,1.0159595,0.6462268,0.9414036,0.9884659,2.1400447,1.9095484,2.4737499,2.8303313,4.5838385,4.4382925,5.16777,4.2806773,4.494208,3.0584016,1.8964314,2.1210043,1.6180388,1.259444,3.6320443,3.7326138,3.4976623,2.054585
6.5884137,5.326846,2.45505,2.7698746,3.1978571,3.134671,4.252889,4.9594917,2.4771729,0.55524576,3.3893924,0.72980094,4.1182346,4.938121,4.8118944,4.8014803,4.504088,5.0444555,3.3302774,3.4353366,4.087801,2.3588274,3.8237035,13.1945715
2.888018,2.5217443,2.241982,2.3122993,2.0432084,1.618398,3.481687,2.468106,2.5803285,3.3413222,2.7197645,2.5577765,3.0935993,2.0445821,1.8360181,1.0098854,1.3069835,2.9158766,3.5026488,3.127127,4.4022365,4.586908,4.2492275,3.3669202
1.9170791,1.4313061,0.73446304,0.5527282,1.2999169,0.69922817,3.5304592,4.739586,1.8674711,1.4124174,0.0,0.8811426,1.4147463,2.1041832,3.1721559,1.4790236,1.9420469,2.8440852,1.8840003,6.9026804,3.768454,1.4130294,0.999789,1.3398069
0.94515604,0.5486484,0.66255766,0.32494047,0.41153648,0.6820005,0.98463786,0.9783882,2.5354967,2.0872204,4.5956726,3.0562906,3.9018347,4.318355,4.7409277,3.669242,2.5307872,2.2998352,1.1503695,1.4645485,7.361512,7.791886,3.0131338,1.8243613
1.3223016,1.2924513,1.4953994,0.7784578,1.465257,1.4487906,2.3992755,2.1295536,1.6904876,1.5594715,2.535028,2.3203306,3.123941,2.0961833,2.4480832,1.4689587,0.6859406,1.2090969,0.84168243,1.0969671,3.4196465,2.4802861,1.8751637,1.2863251
1.6951344,1.2329879,0.41935933,0.52817947,1.0681615,0.25971627,1.0263978,1.065278,1.2914473,1.824744,2.749464,2.1902823,2.9506793,2.770373,1.8222661,0.899163,0.7757188,1.7968346,2.3669171,2.3382106,6.5378275,2.7534368,2.1586552,1.0909439
3.3342063,3.3597937,3.235602,1.873827,2.9534028,2.630331,2.6999357,2.1231878,1.8715831,3.0316281,4.740503,4.1270804,5.432777,4.641184,4.7264724,4.414035,3.9832916,2.459202,2.028319,2.0577688,3.7712078,3.550873,3.083708,2.9378736
4.4601107,3.380802,2.5703785,2.3045478,1.651649,0.759998,0.66956097,0.7798885,1.384373,0.6562577,1.373816,0.90285015,1.8542564,0.69166493,1.4047191,0.9748169,0.8390588,3.9085727,1.7381268,1.1841207,0.8250515,1.7875956,4.242245,6.268758
0.6617041,0.92091674,0.4202128,0.45739034,0.95478183,0.5955981,0.78291607,2.175977,0.3840995,0.56941175,0.0,0.67040133,1.7636436,1.8296523,3.3039136,3.427019,4.856476,5.237719,4.349954,9.161498,5.5201645,1.8238438,1.1360819,0.92974716
