0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.5225554,0.46613523,0.55605364,0.1314928,1.3720589,0.80207735,1.0726748,1.0315616,1.0628346,0.27627632,2.030785,1.8431867,1.257345,2.076379,1.2529956,1.6720794,5.3220544,5.4077744,4.1265583,2.6761837,1.3207791,1.2179878,1.4996859,0.5696675
4.7034955,2.471925,1.7784933,2.0301054,2.998881,1.5374283,2.023743,1.0679245,6.8959455,6.5283313,8.5689125,3.5757983,3.1599889,6.1740084,2.5097156,3.209368,6.6747627,5.154482,3.8086274,2.8863604,3.9067302,3.216608,4.293642,3.3313527
0.98021275,1.3465457,1.2203357,0.8692837,1.7693669,1.2300044,0.96610755,3.114861,3.6096756,4.762289,5.818397,6.011841,6.902107,7.543131,7.1565127,5.3753653,4.3139067,4.147421,2.3354218,4.7148833,3.5325685,2.4203372,2.4787848,1.6239518
7.8203893,8.39504,9.071914,7.5526624,5.8949404,5.560335,5.859697,5.863061,2.4514003,3.3634722,5.5776134,1.8192666,4.7714105,7.142433,9.296967,5.120393,3.9073098,4.6618605,3.8977726,2.8630373,5.6968374,3.4662142,5.7247853,7.625441
5.1690817,2.9168773,1.8436803,2.1667805,3.0321147,1.5049342,2.4244158,1.8340093,6.6028214,8.030408,9.563887,3.9199874,3.12538,7.473945,3.401966,3.6689913,5.069226,5.499972,4.08962,2.5981662,5.778222,4.510478,5.50419,4.9558463
0.63694,0.4420156,0.80536556,0.99974096,1.1167046,0.7589782,1.2652646,1.6269023,1.5992768,1.8918079,3.327572,3.368461,4.458371,5.0704226,5.8833685,3.3928044,3.03087,2.9069138,2.505976,1.6417788,1.576729,1.240446,1.7010727,1.1102065
2.2471397,1.7985538,1.8996619,1.6504903,2.3658118,1.6728215,1.5381271,2.504318,4.2730536,5.6850343,7.44583,7.189708,8.314818,9.278916,8.369228,5.6979566,6.7677016,5.5362697,3.28261,3.927822,3.7757962,4.043044,4.295582,2.767827
4.640585,5.080092,5.4418526,4.439884,4.740708,5.560427,5.8977556,5.683198,2.7889285,3.9275472,6.1037655,3.7579143,7.5488214,11.272493,12.169662,2.825063,3.1674566,4.612206,10.898671,6.4116797,7.75899,3.8605554,5.3742247,5.745297
1.5609584,1.6235367,1.242532,1.170318,1.6150783,1.1422937,1.6270117,1.7508719,2.772676,3.5779443,5.4827104,4.1911373,5.399767,5.6900454,5.3902617,2.517287,1.9785551,2.403378,1.8503624,1.6999108,4.495958,2.9863143,3.3024063,2.247009
2.5347848,1.8672912,1.5706055,2.183737,2.4175408,2.3321474,3.2946312,2.7880814,1.7745769,1.857796,3.3835628,3.1050775,5.0820794,6.673562,8.553479,4.5365825,4.760805,5.4147797,9.30941,6.0366035,4.60508,3.8126574,4.8894243,3.6267753
