0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.9081173,1.4130249,1.18417,1.1612145,1.4116746,0.93179446,1.4556848,2.2526746,2.7667716,3.0790977,4.2918077,4.3642187,5.8080645,5.0908384,5.5173078,5.675676,5.27625,5.04844,4.2209377,3.9438646,5.8790107,4.244274,3.7609687,2.1293232
0.7552884,0.63602525,0.44980162,0.40558547,1.0076205,0.7220724,0.7193453,0.9105421,0.81206834,0.3868656,0.91956294,1.7257267,2.7078357,1.6688591,2.702947,3.7699666,3.9601417,4.74414,3.9082532,2.955157,1.5154018,1.8038294,1.5695826,0.6382725
1.9379116,1.3764614,1.0615531,1.0300163,0.8171121,0.5770497,1.2472235,1.0395405,1.585007,1.6562117,2.2087162,2.6985264,4.6414843,4.782784,5.227875,6.942977,8.256251,7.267544,5.9243817,5.5594025,3.6680377,4.5852213,4.026944,1.7330806
5.1543984,5.1565022,5.300282,4.9202447,3.7377238,3.0593874,2.8145614,3.081259,1.1141117,1.916565,2.4178967,2.2255616,4.27376,3.425481,5.656015,4.2539787,3.4442751,4.4116507,3.8772435,4.1559286,3.6229553,2.9102652,3.6242194,4.074412
4.425813,3.8699398,2.9791725,2.6714685,2.5094447,1.5214522,2.326104,1.6504918,1.5814507,4.2713695,4.6254973,4.1475787,6.517164,4.032623,3.6284873,1.8287235,1.9980879,4.432283,3.373755,4.2866898,14.39105,6.2799435,6.2939806,6.0308647
2.693181,2.0487168,1.9564728,1.9821692,1.5992064,0.87874246,0.63900244,1.7721939,0.9169972,0.46620807,0.8405479,1.093055,2.3869553,2.057746,3.543622,5.251754,4.8630996,4.871725,3.1962547,5.7332687,4.6310406,3.1211164,2.8977032,2.7210984
4.362009,4.734578,5.194176,4.95712,4.5643954,4.3336473,4.554275,4.6665306,3.6720405,5.4504185,4.0147986,5.3540626,7.3364973,4.0850244,5.1035204,6.489166,6.270336,8.812637,9.259754,9.868199,8.606891,7.680265,7.1664796,5.6563997
4.7609787,2.9892495,2.2030246,2.5632915,3.3316727,1.4773268,1.2740697,1.4585251,7.8662767,9.453646,8.894863,4.8158255,4.006612,5.9464135,3.5485716,3.4268148,3.919064,4.6529055,3.7757418,1.9981731,5.1164494,3.0944643,4.375032,4.5125856
2.4459693,2.6902573,2.550523,3.0822244,2.7224536,2.3249483,2.5013807,2.6567502,2.1805515,2.3267577,2.3812952,3.8578148,5.6006813,3.7211823,5.396362,7.5417304,7.1092877,7.813459,7.426584,7.2541156,5.4929433,5.3507595,4.3545237,2.8408203
1.0420499,0.6276607,0.61997443,0.525907,1.1188371,0.94766295,0.79923093,0.9369834,0.72903043,0.29638988,0.9531439,1.866394,3.662101,2.6196237,3.7044268,5.532239,5.4925632,5.434567,6.2875156,4.447363,1.958469,2.1940913,1.963434,0.9368214
4.4629693,4.235345,4.3097777,4.3179674,3.2847564,2.9806097,2.5492854,3.1700232,1.4656187,1.5292306,2.2199032,1.3698337,3.49209,2.6838298,3.9502726,1.9152138,4.7486963,3.693144,2.9606583,3.794582,3.7487123,3.2285633,3.5741615,3.322574
1.9993924,1.4771487,1.5073205,0.8882596,1.6051555,1.0617987,1.2849092,1.1436822,1.6599939,1.5436198,2.053641,1.8303223,3.167763,2.6251423,1.945768,3.274564,3.7112799,4.707048,4.256864,4.266036,2.967306,3.6908305,3.3744607,1.4106766
