0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
6.9235454,4.5602536,0.0,2.3667421,3.9190192,1.3253465,2.5016847,1.805552,3.0942056,1.8925518,6.4488325,2.3095682,4.6684403,6.7021594,4.7455564,5.4188704,5.1971507,7.0236735,5.285197,4.368877,3.9545743,4.4711018,7.1964445,19.852962
0.49666908,0.5609983,0.50568235,0.036099296,0.33530575,0.06169226,0.076975465,0.62691694,1.4193183,1.8029609,4.236059,3.3969414,4.2740827,5.642486,5.866093,4.018382,2.2892876,1.6000154,0.29451832,0.0,1.5258207,2.1668317,0.8660861,1.3019323
2.0536308,1.3648068,1.207025,1.3544772,1.9745858,0.99534106,0.5825972,4.379502,6.650563,6.13125,7.102263,7.005023,6.982731,7.441444,6.3175826,3.6308978,2.5427573,3.323635,1.7229229,0.9421207,3.227947,3.00244,2.5192006,2.0414739
0.64031124,0.5770796,0.9408922,1.3685647,0.0,0.7468293,1.0399766,2.4959035,6.1728797,10.36993,11.4967165,12.205509,11.245892,13.248803,13.430353,11.177905,8.062592,6.4185925,3.0806575,2.1478584,1.8802695,2.1080132,1.8610108,1.7105459
0.17682144,0.32718325,0.48737755,0.34052745,0.5184444,0.258993,0.18198222,0.7557337,1.106741,1.519625,2.4244306,2.3825388,3.1259875,2.1988432,2.6249588,2.0080326,1.1546932,1.1713552,0.4875732,0.5619179,0.55709153,0.79050624,0.7689348,0.5160637
2.1406963,1.4804643,1.6124054,1.550639,2.3361275,1.1470915,0.8802842,2.689967,5.7224817,5.7574906,7.0459185,4.5713143,4.752179,7.025858,5.3937683,3.7585018,3.6690052,4.822328,3.0324783,2.7970822,3.3877873,2.802444,2.6719265,1.3926318
1.7629685,1.2301131,1.4325022,1.1712797,0.9818648,0.67416,0.5461928,1.3403673,1.4673444,1.4846549,2.6827874,2.5999634,3.8848495,3.920694,4.970784,5.321542,4.1920443,3.5987551,2.4310806,3.0066464,4.5328946,3.309857,1.8193331,1.8198446
1.7564635,2.8249772,2.7525847,2.3248293,2.5590017,2.2406542,3.9859607,4.809845,5.776964,7.40866,8.888579,8.645897,9.285744,8.525171,8.37312,7.378829,5.84835,6.933998,5.423909,4.653619,4.7338037,4.8776913,5.3776374,9.269731
0.3999872,0.48488334,0.45651752,0.14479083,0.16163518,0.15447761,0.20902784,0.44400945,1.1877353,1.6335845,3.6182024,3.6409953,4.937806,5.504591,4.7057915,3.176026,1.9342443,2.183015,1.0419573,0.8661205,0.7039396,0.89378995,0.74798894,0.58461684
0.5442851,0.7022104,0.7794524,0.64182776,0.9507706,0.8247911,0.66484886,1.5277247,3.1117496,4.4119143,6.233776,6.620713,7.34228,6.7317944,7.2146187,6.014413,4.052809,3.5456173,1.8889909,1.4134314,1.9850109,2.0954134,1.7987144,2.1633902
0.018188516,0.16527367,0.24807476,0.25321463,0.5360507,0.17497802,0.1782028,0.3629122,0.44119096,0.0040667676,0.3397918,0.69718283,0.926151,0.27821058,0.89962095,0.37887233,0.859504,2.4713972,1.0959998,0.57170475,0.24782126,0.6568117,0.60759354,0.57087326
0.10006267,0.0,0.576275,0.64432716,0.05384877,0.0,0.34987026,0.21405244,0.049370017,0.0,1.215885,1.8414121,3.0609477,3.8026443,3.5662153,2.5095618,1.9060142,2.3893158,0.95010483,0.8024576,0.25063193,0.49209186,0.32664073,0.32822698
0.40930077,0.14542605,0.31477997,0.26153916,0.58283335,0.23146078,0.0,0.66218114,0.9578484,0.6365934,1.531079,1.0627527,1.712796,1.4513718,2.2314522,2.2174814,1.5492527,1.8430729,0.7872355,1.054741,1.50316,2.1456423,0.9605759,1.399106
0.42878756,0.44456595,0.8402188,0.68582374,0.8680514,0.7452693,0.8986101,1.0252253,1.9721721,2.633796,4.0814557,5.156938,5.6033373,4.6720657,5.3497458,4.028699,3.4168122,4.923677,2.9467375,1.5672482,1.223104,1.4158243,1.2123004,0.83468485
1.1977426,0.62635714,0.5585108,0.6706454,1.2687031,0.33494577,0.45411566,0.48496333,0.8008167,0.36132967,0.90285283,1.067584,1.1074857,1.1960857,1.2400078,0.5188955,3.990235,4.0808163,1.5789678,1.3851967,0.9515796,1.3741437,1.8122603,3.4271114
0.512443,0.42003533,0.6804468,0.36297885,0.55516905,0.5421533,0.48537904,2.115257,2.0914648,3.1126378,3.792981,4.275177,5.47871,4.921581,5.085495,4.433126,3.1346436,2.804325,3.2697957,5.262095,4.1417074,1.6892527,1.3622599,0.73301744
0.50339305,0.4254804,0.48121494,0.49109247,0.5494335,0.24868697,0.3358489,0.81974065,1.0880334,1.2970374,2.5910525,2.274413,3.2999182,2.649913,3.2256122,3.1908734,2.2201993,1.6792786,0.8466496,0.7786687,1.2120525,1.0711604,0.9570977,0.8731884
0.80181795,0.5399592,1.0956764,0.59825236,1.0048648,0.49253166,0.43928233,1.7975875,2.4758532,2.7889578,3.096904,2.5217047,3.452802,4.406031,3.9841826,3.568806,3.4071026,4.0526757,2.3387282,3.6354842,4.055335,2.3613923,1.8120475,0.7284764
0.6920641,0.66359556,0.7163542,0.12599877,0.43555832,0.26191485,0.19021808,0.6385365,1.9539644,2.274211,4.997022,3.8888462,4.621074,5.1382656,5.2237897,3.6204753,1.9522315,1.7070744,0.51905954,0.41039515,2.8563547,4.165971,2.0072486,3.163539
0.0,0.20428263,7.719267,4.219716,2.187603,1.2027969,1.2342262,1.0166273,1.8657845,1.638942,2.9499228,3.6713488,5.1495495,2.4128156,3.8862584,4.4151654,3.605423,2.2269561,2.0087514,1.7320158,1.1765498,1.5894918,1.2899978,0.64195204
0.4408249,0.457133,0.5527334,0.4874659,0.38598314,0.4315004,0.50501466,1.4922234,3.5479472,5.399286,7.5950804,7.771146,8.326985,8.929547,8.497832,5.754979,3.4133399,2.8580275,0.9622263,0.6001352,0.8183328,1.2684822,1.1417427,0.9004649
0.9842785,0.044461455,0.7953543,1.9054259,0.071391545,0.8084413,1.5594255,0.8895691,0.7830354,1.1546271,2.05332,4.055712,5.423763,5.774159,7.0821457,9.503125,9.051358,8.100572,6.173254,5.0359745,1.6930671,2.0101297,1.5647348,0.9141389
0.0,0.91993695,4.773416,2.8686063,1.5427903,0.8355632,1.099376,1.1926432,1.7725009,1.4787238,2.6549232,2.8167272,4.2106776,2.1137154,3.192385,3.416183,2.5825484,1.8925704,1.7893841,1.4573739,1.432974,1.52781,1.389769,0.81646544
