0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.7091563,2.8142843,1.1633892,0.14664726,1.7086446,0.2597781,0.34298858,1.0298694,2.4750934,1.5480368,3.1746912,1.6214263,3.369861,2.6916418,2.8956275,1.7084309,1.1736641,3.337009,1.7828463,1.5902785,2.8744144,5.624077,12.012227,15.496928
10.272861,8.420884,8.71113,7.879471,5.080403,2.628274,3.2805133,2.064577,0.5511762,1.5084316,3.5227256,4.2218614,7.5913963,6.156566,8.315317,9.216712,10.489503,9.618503,8.427169,6.6582375,5.417986,7.128034,5.287033,7.323915
3.0582032,7.2704854,6.7115884,6.613602,4.7869725,2.5142393,1.4332972,1.0552119,1.5410686,1.109992,2.7134428,2.7344446,4.4482746,1.7285713,4.1700096,4.7715564,5.037147,4.243527,4.4133987,3.429047,3.2283967,4.196796,3.1344142,3.4946108
3.3075004,2.6016657,2.5324602,3.0248084,1.8406525,0.41678086,0.6296947,1.0516336,0.08034675,0.16713908,1.1647841,1.3598303,3.4706779,2.4995728,3.6948082,2.3156018,4.8223376,3.4284825,2.383202,1.6925455,1.7538606,2.0346172,1.3285292,2.461641
3.2007222,3.1169987,2.4877641,3.1337154,3.0952585,2.1317384,4.5021434,3.9625094,4.228379,2.9092982,3.8625922,3.4842541,3.9486775,3.4292808,2.7565858,1.7837632,1.2854764,4.109046,4.2515616,3.6613243,5.3809757,7.5518847,11.468948,11.59969
3.181729,2.2472801,0.78466487,0.45974863,0.40439567,0.0,0.33628127,1.3410853,1.9900457,0.66731805,2.1867943,0.66257954,2.059293,1.8419816,2.9132426,2.0659068,2.5527694,2.7219892,1.5139765,1.556553,4.2787595,5.4306498,5.061126,5.574109
2.3808074,1.8377305,1.5263875,0.0,0.9972599,0.30754516,0.21165772,1.4979244,2.4237454,1.9401368,3.439128,2.9449105,2.413362,4.316817,3.9414697,2.1560066,2.7284856,4.760957,4.3652263,4.6416855,4.461138,8.469603,8.910194,4.6739745
2.7598135,3.8007731,4.6593046,3.9044423,2.9165454,2.0878375,1.8493975,3.7314978,2.8680768,1.7734411,1.7837498,1.5182197,2.5139313,0.5793972,1.245244,1.3804556,0.6345545,2.2682877,1.8665426,1.6593567,2.2219365,2.5643873,1.8803941,1.8455713
1.4042128,2.302629,2.8283103,2.0001905,0.99834186,0.11442061,0.18869926,0.78790945,0.78244245,0.107941166,0.9200676,0.0,1.2501963,0.44857273,1.2456187,1.0279931,0.86079955,0.99718463,0.71466035,0.85357785,1.9307431,1.4294257,0.78682214,1.2511712
3.2236035,2.9964118,2.290432,2.6285117,2.873961,1.8515835,1.2571721,3.9486775,5.1957154,4.3541536,4.374009,3.0963185,3.9484448,3.2123477,2.4260523,1.8770772,0.8508009,3.8007584,3.3167453,2.7459438,5.027463,9.09799,11.850923,9.452701
