0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.19601229,0.2899835,0.30626753,0.29524904,0.44473302,0.12852517,0.07099687,0.57671976,0.4356055,0.0004059587,0.45892158,0.0,1.0613009,0.28778923,0.86482567,0.71654016,0.33849597,0.77918124,0.25064746,0.60964614,0.4448887,0.534425,0.5225571,0.60186213
3.3978996,2.8629293,1.2979101,1.9092133,1.9731119,2.6137938,1.5580555,1.4141415,7.044552,9.790312,9.128924,6.907008,5.879179,4.4979715,3.3601198,2.8567245,1.4428653,3.7950678,2.8433862,2.2194965,4.9409747,4.0231194,3.0623226,4.447308
1.8032402,1.6527739,1.8793561,1.3288237,1.3509516,0.7686804,0.30963317,1.9665813,1.8415977,1.999108,2.3262107,0.87367946,1.474223,0.7742891,1.2784526,0.83061993,0.37408236,1.4099697,0.7609654,1.160927,4.7418823,3.5075104,1.6402272,1.6053047
2.4670336,2.1034303,2.3672664,1.5111761,2.2007024,1.636473,1.294186,1.7243903,0.78340286,0.2602185,0.8316979,0.4240585,1.7047473,0.42135462,1.2931923,1.3341914,0.9988857,1.56497,1.039684,1.5949279,2.4622355,1.3122171,1.3396358,1.6557189
2.7257226,1.5287164,0.90444857,1.6985334,2.024135,1.5973372,0.9602238,2.6912565,6.407385,5.5562787,5.5352235,3.7761245,3.5124555,3.5892138,3.474411,2.6524215,1.7854223,3.0661924,2.4109757,2.0512824,3.2557013,1.8472375,1.9457037,2.1673584
1.8243525,2.0851178,0.0,2.4644284,4.5425415,3.8829103,2.3981707,1.8138394,1.2333071,1.2728411,2.049393,1.8120096,2.4506764,1.2119268,1.7614505,0.29750773,1.1464452,1.6616095,2.5645337,2.7501264,2.7481043,3.2491746,3.2140474,2.2220662
0.07630537,0.23347384,0.19510292,0.36875317,0.3382599,0.21348697,0.3232611,0.85493034,1.3153166,1.9496833,3.5125985,3.1176689,3.9460225,3.8269706,3.6174824,1.9937394,1.0787946,1.3105903,0.35047033,0.26862696,0.050664317,0.37454602,0.48353568,0.13232459
1.2911526,0.9208731,0.9968924,0.94618577,1.0769128,0.5589713,0.7094309,0.9747987,1.2788168,0.9741517,1.983615,1.9522737,2.4520917,1.4513872,2.3938155,1.5367694,1.7496481,3.517866,2.0539002,1.5340288,3.2491598,2.9248374,3.4255192,3.2057393
5.4700007,4.390705,2.3914995,3.1358557,3.2411108,3.4465725,2.6209931,2.2673285,9.003964,11.669739,11.505651,8.097823,7.6413913,7.497561,5.0233264,3.397591,2.6724064,4.6639123,4.1751876,3.0659828,7.580453,6.2691107,4.8315387,7.220351
0.92891425,0.9462118,1.0736749,0.7461924,1.1910925,0.7486993,0.40578395,1.730912,1.0584288,0.63249576,1.0972067,0.64209795,1.6263835,0.47225872,1.0914493,0.83426034,0.4351425,1.0217175,0.62132275,1.020203,1.5658774,1.382077,1.0733094,0.8726148
2.1220696,1.7617203,1.9421971,1.3079495,1.9486405,1.4480147,1.169624,2.2044184,1.6803832,1.5995132,2.5467894,2.3382778,3.6000607,2.5421658,3.2822857,3.1611018,2.3987556,2.4974372,1.7109152,2.1289666,4.2175803,2.2952003,1.8784548,1.8352096
0.0,0.20005071,0.22202633,0.17010452,0.40712985,0.09724071,0.039523274,0.5484769,0.5230133,0.6677672,1.286351,0.87184125,1.7126132,1.1777878,1.5894463,1.0237694,0.54379517,0.6510648,0.070823,0.15450846,0.21373355,0.3728368,0.2818297,0.31412718
2.741111,2.2338202,2.3015432,1.6898,1.6696091,1.0159038,0.68790203,1.4073076,1.7945752,2.0359256,3.767103,2.8104348,3.7553551,3.312135,3.6360352,2.5412793,1.3962266,1.6074599,0.90433127,1.242259,4.6505666,3.6441646,2.5526245,2.240098
0.75984997,0.9181784,0.4054834,0.18998419,0.47096187,0.23271167,0.5403428,1.7029173,1.2693344,1.2726738,1.4593678,0.9862848,2.7734551,2.9688754,3.0147767,4.0398264,4.6685367,4.5666647,4.2785597,4.083717,2.7820635,2.4619157,1.4910456,0.06694126
0.28833777,0.26600015,0.17526479,0.41383478,0.12508914,0.0,0.45818198,0.473512,0.19459412,0.16429518,1.5942736,1.5215576,2.4617867,3.034594,2.1898904,1.2837974,0.8995661,1.9624183,0.7625969,0.7560903,0.0,0.5093762,0.45056865,0.12736051
0.45747587,0.6021765,0.51453054,0.5031406,0.8553699,0.51816297,0.37406492,1.3884234,1.2382687,1.6623399,2.061249,1.7973938,2.7713473,2.9963324,3.5318358,2.9213915,2.2354689,2.2406652,0.79228306,3.8991077,4.246338,1.0863281,1.0344578,0.8656522
0.33591276,0.307127,0.034916937,0.14993635,0.25177428,0.04908369,0.35266298,0.825305,0.97041076,0.9784181,2.1495993,1.7930591,2.570215,2.5243523,2.324034,1.5566878,0.9068663,1.2183403,0.85601115,0.95279974,0.5657394,0.7339813,0.6679235,0.06892579
6.300506,4.5125775,2.3944087,3.641757,3.7391245,3.056442,2.5256705,2.4637675,9.4880295,11.404479,10.6154785,7.077827,6.1538115,7.4767737,4.964053,3.4147334,3.5912917,5.344962,4.6049285,2.9449852,7.3237147,4.8882704,5.0075116,7.2942343
1.2858858,1.1146595,0.55978286,0.5337592,0.7078833,0.35139093,0.6030689,0.53357506,0.96763855,0.73157865,2.5839372,1.8626437,3.185408,4.415879,3.3388066,1.3012267,1.0440179,1.9053118,0.8908411,1.2052847,5.931862,3.7242436,1.5687354,1.3602017
1.0667161,1.4125425,0.9829389,0.766297,1.599754,0.668807,0.36463878,3.3319097,1.1028608,0.45620963,0.0,0.0,0.6065839,1.1593642,1.6458479,1.1400927,1.3082905,2.3670747,0.54604113,6.855803,6.2022767,0.97928256,1.109809,1.0976908
5.0275674,4.573709,1.5184668,1.3296559,1.4267387,1.6751618,2.4389467,0.821638,4.1167426,7.7863193,7.479363,6.669191,8.179991,8.869051,3.5476747,3.1669273,3.2261162,5.941306,3.1576495,2.965116,4.2798014,4.160997,2.8921137,4.6359344
1.9053521,1.5323646,1.6787505,1.2191693,1.1687866,0.6844914,0.2782374,2.3362064,2.1264338,1.5231034,2.1745725,0.67608553,1.4977084,0.7511856,1.1978428,0.7668492,0.40551686,1.4829947,0.5782527,0.83842206,3.0695968,4.1917086,2.8689477,2.1933095
2.338877,1.7968841,1.4280355,1.5818582,1.2075353,0.38946918,0.46305278,0.83272284,0.70433587,0.13543916,0.9152674,0.06702896,1.5149939,0.5255273,1.4486947,1.3340456,1.7886859,2.4517431,1.2025304,1.4755774,1.5100411,2.4201307,3.0338569,4.585957
2.227626,1.9421809,1.2781646,1.4666158,1.9982312,1.8270556,0.9304787,4.142785,6.053441,5.3127537,5.5613556,2.998593,3.3875992,3.7122724,2.6903274,2.2988074,1.5352323,2.962901,2.4192612,1.9901679,3.9551253,2.7890325,2.2988405,2.8790216
0.24297976,0.36822173,0.43505105,0.4035224,0.5156287,0.21678779,0.18304507,0.6403091,0.6608033,1.028635,1.9110366,1.5609927,2.296399,1.3753282,1.6278048,0.91073304,0.4186509,0.6466206,0.27520424,0.33893502,0.4447079,0.6510139,0.56739,0.2627194
1.0453049,0.98211265,0.94387525,0.8394789,1.0014272,0.607224,0.60185534,1.4200366,1.4562941,1.94711,2.931446,2.6858048,3.8301294,3.3092694,3.9427989,3.49972,2.4530745,2.0840557,1.2767254,2.1064906,2.9477196,1.3542608,1.3295223,1.1058558
1.2288401,1.194358,0.79221547,1.2179209,0.9437727,0.9770417,0.5169649,0.9510472,2.831532,3.1401875,3.4028242,1.5634383,3.1258426,1.7776264,1.4645636,1.2421716,0.58361673,1.584085,1.3992227,1.103085,2.496809,2.0757997,1.4476175,1.6306398
1.9252311,1.531437,1.361809,1.2088714,2.3455312,1.6964966,1.3377289,4.4513826,4.9714346,3.8929446,4.3335943,3.5123355,3.642814,3.2076457,3.1626527,1.6202601,1.1648835,2.356117,2.3094933,2.142439,2.9521098,1.790738,2.3798695,2.7542377
0.44905087,0.5728382,0.62711406,0.54040515,0.7180326,0.39306793,0.3713504,1.0180743,1.044733,0.93832844,1.4178517,0.6991822,1.5409003,0.75480765,1.1543336,0.6680983,0.34117368,1.1509914,0.8110037,0.8869727,1.796132,1.3725411,1.1387142,0.6296406
0.6891263,0.39912742,0.34702688,0.23322432,0.46100497,0.07821245,0.23397096,1.6825768,1.6776172,0.5007343,1.7418524,0.8011206,1.4333119,1.1400925,1.5753875,0.9396366,0.4094644,1.281982,0.53827626,0.837302,1.0441915,3.1353538,2.149289,2.5797017
3.7512026,2.9850905,1.9142349,2.0687587,1.7682611,0.75191903,0.5613013,1.0844786,0.90375346,0.26414347,1.1237946,0.0,1.7959514,0.2583672,1.0694298,0.8294916,0.72519344,1.8260841,0.9209139,0.8866015,1.0013883,1.3594844,3.0751245,6.175821
0.5264196,0.5121246,0.1159584,0.35970044,0.67122054,0.015346419,0.15714411,0.9909893,0.27088833,0.034843337,1.14199,0.43930364,1.676168,3.397058,4.2159343,3.068278,2.0464158,1.8037388,0.7865335,0.7279878,2.9126074,0.89925265,0.86754483,1.0064819
2.508392,2.4450302,2.972374,1.839988,2.7970362,2.2804787,2.3023555,3.4311109,1.8328854,1.1156666,1.5556476,1.264064,2.4326925,0.77623194,1.3474947,0.9236918,0.4687041,1.5088432,1.0599385,1.4439347,2.4194407,2.2664323,1.6636492,1.8316598
0.0,0.11517303,0.10139223,0.10835598,0.2533049,0.0,0.0,0.36136174,0.309398,0.0,0.24898233,0.0,0.8050464,0.10872757,0.68405247,0.6097262,0.30135474,0.53411573,0.014428589,0.15541475,0.0,0.0918036,0.07959868,0.16392475
1.6070598,0.6707236,0.40967223,1.0501746,0.86480284,0.66225725,0.45589742,0.79998827,3.810159,2.677419,3.3242753,1.7371908,2.4252658,2.0920293,2.1759527,1.1730156,1.6589495,2.4623125,1.482685,1.4163898,1.2867897,1.1822829,0.9036128,0.3132165
3.8857918,2.2208955,1.4845,1.5624342,3.0371082,1.9604338,1.2246894,2.2910864,7.4800553,6.1459002,6.8926806,3.8282738,3.790856,5.4672637,4.410619,3.1026273,3.3221385,5.411345,3.8612778,3.49423,5.1337557,3.0986495,2.73237,2.139712
1.6035336,2.0976212,1.3102943,1.7618319,3.2555037,3.6008816,2.0625224,2.1380627,1.0439532,1.5566901,2.9371116,2.2077496,3.5378218,2.3047395,2.4363976,3.9432836,3.916343,1.3512917,1.7949485,2.5216792,2.460928,2.283641,2.1962075,1.7831
2.7914245,2.2594113,1.8348715,2.2156432,2.2107456,1.2275541,1.1768615,2.5846245,1.8245893,0.5562776,1.7760415,0.47155336,2.0051627,0.60909927,1.2175577,0.85844344,0.63305134,1.8525398,1.3145876,1.7390841,3.95088,4.2944837,3.6737187,5.7052317
4.5201254,3.9195495,4.0164933,3.6799817,1.741706,0.8122708,1.2049181,2.1219146,0.0,0.0,1.1192774,0.0,2.6576772,6.2645373,7.7926116,6.1717553,3.6734045,2.7071192,0.953123,0.24533935,2.244205,0.8511693,0.27069908,2.8627973
0.36704925,0.5601327,0.6311082,0.40629244,0.7146833,0.4735225,0.5342953,0.9229169,1.6757473,2.4343061,3.8550634,4.0825787,4.516186,3.6727395,3.9821901,2.1099448,1.3767062,2.151956,1.0541209,0.4138317,0.77229184,0.9579591,1.0959079,0.7362622
0.7771673,0.8528916,0.5691078,0.31968346,1.0008004,0.4660763,0.5826503,2.5031686,1.9303641,1.1824335,2.1760545,1.8008804,2.4623423,2.075343,1.7560807,1.0582156,0.6780685,1.4788456,2.2599847,1.7639686,2.3372505,1.7681537,1.5379522,0.79716957
1.1437019,1.2010417,0.9831242,1.1220032,1.0868065,1.1668918,0.6189115,2.6473088,3.5002239,3.1793628,3.4154902,1.6786082,2.654547,1.6041713,1.6033695,1.0757703,0.50008625,1.6570348,1.3711629,1.1727909,2.4977922,3.0309956,1.7854439,1.6723645
5.6201625,5.6258483,6.178176,3.5412388,4.047009,4.4385433,2.3597808,3.0444736,1.7760384,3.6580079,5.311698,4.43671,6.219635,4.918574,5.314546,7.2833166,5.1560335,2.6128385,2.0932417,2.5522213,3.35745,3.5520177,2.8286443,3.8217602
2.4061177,2.1612303,2.313435,1.8073391,2.5865495,2.0461926,2.0800183,2.3468533,1.3084327,0.60372335,1.0495422,0.7942313,2.122939,0.5916389,1.4706475,1.501363,1.3855662,2.2403977,1.7027526,2.2230918,3.5376453,2.0447714,2.0223224,2.861361
0.9864194,0.9003424,0.84042466,0.7442067,1.1181334,0.651319,0.6884082,1.7905567,1.9834055,2.4221468,3.080999,2.6527443,3.5771687,3.0271177,3.0349822,1.6761756,0.7030783,1.8447131,1.1490885,2.912805,5.5922914,2.14931,2.1524246,1.1900564
2.4107378,2.2710316,1.8052833,1.7196488,1.2141054,0.61331064,0.78721976,1.3510585,0.7472222,0.83332425,2.553555,1.5048118,2.913477,4.359404,4.629929,3.716455,1.6390895,1.7096677,1.485202,1.1937542,3.7843273,2.6027539,1.3933994,1.886822
