0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.831857,2.3642774,2.3426335,2.7938612,2.1003435,1.9062976,3.0274103,2.839287,2.846802,3.7823408,5.4416327,6.6188655,8.4415655,7.10423,8.8497715,9.998395,10.177235,9.5469265,8.998542,7.7101464,5.996475,6.0278487,5.3517127,3.5911758
3.0143597,2.5595844,2.4137967,1.8881013,1.8501923,1.4424047,1.5148877,2.2111697,2.7925813,3.3455236,5.1093802,4.4838986,6.0091147,5.493291,5.85341,4.905349,4.209202,4.2035766,3.3768716,3.7434776,6.2563176,5.487058,3.7542508,3.1811042
3.2350595,2.5244167,1.67052,1.1687434,1.577659,1.0518498,2.0455503,0.51325583,2.8668091,2.963192,4.3878913,1.9999713,2.7584267,6.2290483,2.1515841,2.9782681,7.88177,6.9894004,4.647793,4.9907546,3.4653006,4.6990256,4.8398166,3.1618965
1.5520349,1.3751292,1.5648791,1.1235542,1.4337536,1.2610719,1.4699519,1.8471001,3.399481,4.6752043,6.4588265,7.4241724,8.6220665,7.7236753,8.345205,7.3326364,6.7520204,6.5423713,4.928461,3.6748807,3.0600157,3.7335126,3.5280824,2.0838366
3.8864565,3.2748468,3.1244311,2.2666302,2.6351159,2.245915,2.1395564,2.1226354,3.6360443,5.025302,7.1705728,6.9873857,8.772289,7.8859057,8.27678,6.6861386,6.0421,6.0164046,5.317207,4.8652377,7.2380753,6.876219,5.5194087,4.2833204
4.247695,3.8034518,3.6840162,2.747243,2.9870222,2.4719398,2.36416,2.6364205,3.166091,4.3880773,5.9475174,6.0961666,7.877713,6.8930416,7.530369,6.568641,6.0345016,5.9672694,4.764985,5.638732,6.0019884,5.6507306,4.878841,4.239077
2.997101,3.016287,2.87466,2.632966,2.5490417,2.2707796,2.3514678,2.9341218,3.2689455,4.234063,5.107628,5.83616,7.297271,6.349336,6.9820647,6.6093073,6.0717473,6.2861323,5.2026834,7.1500363,5.742466,4.946513,4.5007668,3.3937693
3.664063,4.275347,4.6083307,4.520715,4.2679114,4.1937184,4.3762555,4.7356634,5.537155,6.371528,7.3280888,8.522112,9.497817,7.698065,7.972707,7.349848,6.148009,8.003318,7.9494596,7.8297324,7.1351733,6.2112913,5.693181,4.169213
1.8658767,1.64551,1.3662624,0.9138596,1.7056186,1.2699469,1.294873,2.8059428,4.323069,5.9149084,7.6631694,7.677616,8.863874,8.1248,7.5237474,4.881315,3.4203773,3.8793895,2.8896544,2.7846437,3.1705449,4.009058,4.0651245,2.524577
2.7524748,2.2872815,1.5652992,1.3488717,1.5175276,1.4264103,2.2136223,1.9640594,3.7075202,4.4144697,6.6056004,5.7431974,6.7201805,6.494371,6.09379,4.430382,3.7453694,4.0979323,3.7778385,3.5537333,5.794451,6.0607886,4.5565257,3.0905733
