0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.1732855,0.79098403,0.5898338,0.60873055,1.2190067,0.96946126,0.7530375,1.1079533,1.2539047,0.762592,1.6105149,2.2782726,2.5006707,2.893486,2.9421828,2.5591464,5.755796,6.6633906,3.8557365,3.286591,2.8071084,2.4976633,1.6389041,0.81419575
0.6563935,2.4685507,1.4609984,2.0814686,1.8355569,1.2182559,1.1757882,1.5247022,2.4050338,2.792725,4.2384276,4.7427034,5.7702856,4.201305,5.4208736,5.1926703,4.3294015,4.068288,3.3260489,2.8680034,2.303294,3.1304762,2.696547,1.6694874
8.884341,3.3576608,0.0,0.0,0.0,1.1916152,1.6016451,1.4454898,2.4400415,0.7612858,4.3882594,1.1831566,2.2146616,3.9332736,4.645377,4.894452,3.2336164,4.9228687,2.0524235,6.167053,10.529428,11.597919,7.4194546,11.454251
1.3156784,1.0593033,1.0417086,0.94640756,1.2838715,1.3251481,1.0184457,1.6629432,1.013687,2.229554,2.1310384,3.7145064,5.465003,4.2405467,6.0837755,6.8159747,6.439545,5.919398,4.6491246,7.0060167,3.7855546,3.492313,2.3122504,1.660449
3.3091555,3.317772,3.0679412,1.8829395,2.8400395,2.8432343,2.583275,2.736894,3.2127924,4.4529657,5.2980256,7.965844,9.46608,8.72984,8.704374,8.957224,8.662448,9.799277,7.5396695,6.5686555,5.920542,6.51934,5.2486405,4.3998914
1.8785952,3.1103675,4.416926,3.9231927,3.1951525,2.7243216,2.7352798,2.477041,4.6978006,6.243312,6.9164124,6.169515,6.0807385,5.6370516,4.1951647,4.332587,4.36558,6.850411,5.75782,5.034088,5.7029676,5.39378,4.5680513,3.5118911
2.836301,2.5875974,0.9132261,0.0,0.67321795,1.0675944,1.1054152,2.3671713,2.0920827,2.0067754,2.8935978,1.8434573,1.7276269,3.597402,3.5141265,2.8744586,2.0073364,4.400193,1.4687768,8.549354,10.842531,7.9474754,2.486776,2.9108744
2.1758986,2.540645,2.5607173,2.9151146,2.7317622,2.6860385,2.472858,3.0318925,2.4264991,2.165712,2.0278163,3.3293133,4.291181,2.9699645,4.3077736,5.988402,5.330574,6.755411,6.2343187,6.894811,5.116753,4.117173,3.0752425,2.310153
2.7104592,2.9143593,0.9225255,0.0,0.96670574,1.0780864,0.87864673,2.9665418,0.53972256,0.72969925,0.0,0.42756492,2.3365266,2.7421134,5.2865405,5.1062255,6.3683915,6.144456,2.9553046,11.59005,3.5647101,1.6106918,0.79477614,1.9816935
1.869841,1.0702766,1.2775147,0.48973098,1.302712,1.2829511,1.2815831,1.6626476,2.7933042,4.5073347,5.854004,7.428157,9.656625,8.151546,9.046646,8.682378,7.980036,6.8611298,9.164569,6.105372,3.2922475,4.069418,3.2072597,1.6964247
2.0141294,2.8533728,0.75178295,1.4170423,1.5372244,1.2026829,1.4733421,2.7888575,0.68097955,1.8732471,0.09383609,2.7546263,5.118381,3.090285,5.8078804,6.294709,6.5130186,6.8981466,4.646212,10.7468,4.486694,3.4013445,2.3678565,2.3503666
1.638136,1.7603945,1.7672296,1.1441691,1.735553,1.6213039,1.0295906,1.9928141,2.0809355,2.453127,3.3556728,3.252568,3.9994905,2.6245978,3.44183,3.0899532,2.415319,3.0966873,2.4583042,2.5571096,3.0111823,3.4786537,2.3089874,1.8504858
0.8354098,0.5731337,0.6222879,0.41956675,0.9144733,0.5851686,0.661872,1.1914537,0.59479094,0.3769782,0.45007488,1.7765117,2.4663334,1.6992114,3.0242238,2.728557,4.8086205,4.89367,3.6197293,4.049827,1.8020974,2.0509593,1.2630925,0.7549324
2.1572752,2.2941191,0.7147329,0.6939964,0.7279258,1.0678681,0.9675802,1.445798,1.5369736,1.2812217,2.0885398,2.3606262,3.4425895,2.4783187,3.658391,4.4496922,3.6592765,4.467448,3.0666687,4.3934665,3.3295903,3.3784518,2.466872,2.9620323
2.252959,1.8085757,1.2074147,1.0757929,1.0399262,1.3320915,1.52206,1.7141198,2.6979973,2.607,4.0323973,3.1711326,4.688093,4.60015,4.7570124,4.837031,4.715956,5.2704587,3.9846022,4.3551035,8.201905,6.622855,3.486784,2.340864
2.4499488,2.2774746,2.0522277,1.7810996,1.6800134,2.0036137,2.1912022,2.8742006,4.166716,4.4435387,5.9952354,5.4152594,6.6345596,6.2135315,6.367792,5.6815295,4.705815,5.584703,4.495581,4.477116,8.957047,7.9687424,4.108617,3.2907085
4.893119,3.3024132,1.1050409,0.0,0.7917149,1.2604486,1.7568529,1.0536132,3.5697908,2.5020766,6.9295106,4.2372036,4.3930774,5.1773934,3.6841698,2.5017374,1.4377159,3.4161117,1.907813,2.7885926,10.256068,13.113782,8.981149,11.971837
