0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.3289753,0.46631682,0.32294363,0.24471463,0.5593416,0.20451197,0.34673336,0.77219856,0.61810625,0.2572155,0.94787514,0.47690365,1.3124397,0.8275683,1.1239686,0.84995,0.41004202,0.9738319,0.8728241,1.0706371,1.662733,1.2358373,0.9834274,0.42421725
1.237294,0.9051735,0.90553004,0.9944512,1.0133352,0.5491145,0.7330938,1.2159549,0.8437416,0.44138253,1.2006807,0.6122034,1.860515,1.3514607,2.1500134,2.0849411,3.5509396,1.9175893,1.0505624,1.5679662,2.1766095,1.844633,1.4313632,1.0198787
3.371706,2.3705165,1.7868851,0.07327799,1.4092188,0.53994983,0.8741899,0.44580114,3.0195704,2.720462,6.1237187,4.225317,3.394755,5.566304,3.8769734,1.8906195,1.7686869,3.1510618,0.9525164,1.8828433,10.9329405,13.752612,5.377185,6.5020294
2.384618,4.624015,3.3881767,3.1461272,4.273447,2.2564566,2.683741,3.7812455,5.357892,5.3428755,6.8378143,3.6273367,5.233975,6.9391203,5.4090424,5.102437,7.1172194,10.19559,8.573733,7.1505275,7.956741,7.301659,9.148794,20.392658
2.1355138,1.9995034,2.055057,1.7800564,1.451495,0.8423198,1.0009973,3.0182064,1.83268,1.0504938,1.7219645,1.2251117,2.1344469,1.3141849,1.8430841,2.161314,1.7635415,2.31042,1.3622353,1.6875468,2.6209276,3.063625,1.5893099,1.5250565
1.071593,0.95825547,0.51728415,0.5312358,0.64480555,0.39300394,0.4222735,0.8966474,0.5862353,0.25299588,0.85594666,0.77584136,1.9581487,1.1697711,2.284547,2.955856,2.7364213,2.7789762,1.8373003,2.2347376,1.7932059,1.5288947,1.5051267,2.1505353
1.5308706,1.6433411,1.7863548,1.4971929,1.9919915,1.7121083,1.4307952,1.7635916,1.4993451,1.1415758,1.5733752,1.617083,2.5916386,1.4253181,2.418104,3.0008166,2.5892644,3.3249378,3.0157003,3.2346551,3.7639852,2.972771,2.2599974,1.6556594
4.24888,3.7655516,3.757398,3.0974195,2.9450874,2.2349672,1.5509821,1.6743597,1.3723851,1.7441306,3.6400874,2.4865558,4.3302474,3.9738383,3.6331053,0.9286443,0.2926597,1.957941,1.134989,2.0469282,6.6413207,6.3422804,6.042889,3.7210488
2.1128757,2.1084998,2.3316479,2.3200974,2.7028613,2.6982982,2.3270633,2.5727637,2.355808,2.1387105,2.4655323,3.065858,4.4238434,3.3106604,4.8819785,6.8156714,6.0252323,6.344603,5.794129,5.8745184,5.8850555,4.674401,3.077462,2.5387216
1.3883442,2.1864402,0.36896607,1.6842024,1.1914465,0.9238522,1.2069361,1.2902218,1.1544206,0.4305704,0.9660861,0.47000083,1.7818195,0.43826476,1.1282842,1.0256637,0.2938137,0.9072031,0.9207332,0.92578363,0.97300404,0.9585461,0.942442,0.771335
2.585757,2.222861,0.93966156,0.65743625,0.6396207,0.48613793,0.4115298,1.0995071,0.79874855,0.41294926,0.46836057,0.51123834,1.9690081,1.1862423,2.4985123,3.1560686,2.7105005,3.75545,2.1003041,4.067682,3.8365028,2.0103807,2.6106024,3.7516823
2.4241917,2.2676976,1.1768292,0.98534226,0.71599907,0.5416911,0.5095321,1.2817801,0.4501416,0.27305225,0.032688525,0.90378016,2.4546392,1.9017818,3.5789125,4.71349,4.9491224,5.1364346,3.0708346,5.972129,3.0670512,2.1054318,1.5859013,2.630554
5.412116,4.202984,1.3803214,1.8845748,1.8793827,2.0644608,2.1049135,3.663633,2.3710697,1.4472035,1.4464189,0.81206185,1.5229074,5.10302,5.458399,2.1503694,9.39502,5.708365,2.1538277,5.6702814,4.2290483,2.7873852,2.9962354,3.7734997
