0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.3106915,1.1039305,1.2323307,0.9938286,1.1710396,0.84746206,0.492627,1.1466643,1.5768429,1.4452803,1.8459574,0.9487577,1.4038584,0.5877467,1.1226394,0.5735462,0.41969183,1.9042946,0.96101356,0.8297891,2.5020578,3.1061194,3.4769962,1.483605
0.6871747,0.665771,0.3636327,0.70493495,0.6184498,0.5625989,0.64182717,0.64564437,0.19130683,0.049936,1.041954,1.3558357,3.0547118,2.878854,3.1758597,3.0258968,2.834332,2.9419734,2.551965,2.2417269,1.3092067,1.34137,1.1092161,0.58390033
1.5544639,1.1548914,0.88013196,0.9745924,0.9744847,0.46275416,0.36939064,0.7627242,1.1558043,0.2797421,1.5591692,0.021312576,1.0804385,0.91813284,1.4539096,0.8413633,0.6180211,1.3489729,0.60693544,1.2098724,2.9730294,4.428206,4.0384955,3.6071825
0.6962319,0.61715317,0.72481287,0.49937475,0.9433796,0.6406707,0.612516,1.6143577,1.3929543,0.5644747,1.262456,0.55804026,1.4529111,0.7895652,1.2541306,0.76923573,0.45323247,1.1612949,0.7864582,1.1847806,3.0142007,2.67998,1.771999,0.83098674
0.0,0.16089813,0.22643623,0.17697236,0.30703738,0.042496543,0.03803292,0.4973606,0.39341348,0.11543666,0.57120395,0.08832833,0.9839257,0.35773465,0.8160678,0.5385288,0.25351033,0.50140786,0.13544904,0.30184686,0.21760182,0.38391256,0.29750913,0.08559985
0.01498021,0.1644765,0.20265995,0.27338883,0.37883353,0.09068023,0.20293115,0.60102814,0.22804686,0.09492625,0.5424165,0.24099715,0.97123,0.27379403,0.8416832,0.5401149,0.27988508,0.5134075,0.15005009,0.38832477,0.04804084,0.18946989,0.15637873,0.0
1.1243209,1.2506636,0.8697254,0.4908532,0.76345205,0.73360777,1.0080047,0.55988437,1.2504331,2.4500022,2.4353452,3.0793502,4.3733144,4.8923974,2.2205653,1.3103355,1.6608765,3.7919853,1.8243936,1.9553636,1.3968937,2.0290248,1.2714052,0.9176712
5.762813,4.714521,2.5950353,1.5615634,1.410744,1.7827679,1.9413229,0.7724178,7.0008845,12.110062,13.018851,9.345181,8.194597,8.879121,5.1791925,2.6531758,1.8876306,5.0256457,2.0737233,2.5707984,17.677414,16.005722,5.2456946,8.36788
0.7049643,0.5826705,0.08461316,0.919653,0.41849518,0.41114366,0.5897205,2.1231942,0.22658895,1.223493,1.122166,1.1410503,2.273802,3.1000953,4.182424,4.3910475,4.3357406,4.018879,2.6697748,7.734754,3.9186654,1.692235,0.6147937,0.31129852
0.018387519,0.21156591,0.23850383,0.21649961,0.3458548,0.07339942,0.07259993,0.48844412,0.360577,0.05203119,0.4745878,0.0420793,0.94208014,0.27491882,0.7906941,0.5514934,0.32567802,0.7183396,0.1702889,0.44452122,0.23090203,0.41897684,0.37089214,0.12932235
1.3579578,0.8870164,0.66517925,0.5519923,0.46473226,0.27869567,0.5952423,0.597587,1.793178,1.9086202,3.0517886,1.6005553,1.5863268,2.2594929,1.7500234,0.89506274,0.4488647,1.6390818,0.3721276,0.9782182,6.905909,6.6064672,1.7050053,1.7924255
2.2818615,2.2635999,2.1258981,2.2952032,2.1086533,1.8194898,1.178381,3.2931852,3.2557304,3.2215428,3.1735883,2.035046,2.1545024,1.0038416,1.2540811,1.1279444,0.38243157,2.4954503,1.9403837,1.9299339,2.8332033,4.949098,5.317976,2.5541918
0.14543042,0.31584024,0.27588037,0.29048666,0.38594505,0.11537203,0.11646925,0.4994363,0.8369601,0.07252415,0.59218514,0.05111233,1.0410141,0.7314057,0.9793671,0.6743291,0.5309747,1.1872013,0.20159787,0.47288945,0.09321612,0.5422394,0.5458705,0.35930425
0.8130508,0.833035,1.1342138,0.37513933,0.7028716,1.0866121,1.1007497,2.0856915,1.3202999,1.3590496,3.2719846,0.2787317,1.8586948,3.768193,1.6586478,2.1777785,2.421239,3.121795,11.884034,6.181462,4.743334,2.808183,1.8349247,0.0
0.1596209,0.3399504,0.26023263,0.24001047,0.4567308,0.11131635,0.15226427,0.46977475,0.2285354,0.3418111,0.9687047,0.7830958,1.6083151,0.58675027,0.8512865,0.4824813,0.18350321,0.6807582,0.34321362,0.51116997,0.5013508,0.6553838,0.47150093,0.09956901
0.8718786,0.8771021,0.89431846,0.7123875,0.8088905,0.43234137,0.4352757,0.8166619,0.60450315,0.026854439,0.37421584,0.30909193,0.9216641,0.20796844,0.9539385,0.7682753,0.8753535,2.4230556,1.592603,1.6368918,1.0838277,1.284785,2.2509234,0.9063949
0.8494408,0.710517,0.80719227,0.6650981,0.85172325,0.49275875,0.49029708,1.9701502,1.6355319,0.5861095,1.336813,0.5752825,1.512675,0.85537696,1.2075825,0.76585954,0.40810764,1.16162,0.7200872,1.0167432,2.2518342,2.833028,2.2882116,0.86954945
0.6501961,0.62781554,0.52536803,0.5823431,0.71946985,0.4779821,0.4491246,0.8854389,0.7042888,0.81816715,1.7010814,1.5153852,2.667814,2.0802338,2.9448254,3.2999775,2.5966427,2.030513,1.7061568,1.7071779,1.3781435,1.3808448,1.0184398,0.48710224
2.150713,1.9181086,1.9631189,1.5773312,1.8212911,1.286698,0.7316994,2.391658,2.0707831,1.564768,2.1333678,1.0185962,1.8690219,0.8720608,1.2766643,0.83409476,0.32679394,1.4050562,0.7774071,1.0592405,3.7400227,4.127981,3.6058104,1.9357966
0.72235763,0.46483544,0.4565979,0.4257652,0.47065553,0.30760875,0.4859009,1.1444961,1.5157115,0.552101,1.4215251,0.26961327,0.86556375,0.9947289,1.2631227,0.82334656,0.49888122,1.4135022,0.7607724,1.2554734,3.497989,3.8747287,1.9046465,0.7822231
0.33680302,0.40479124,0.48340952,0.20089161,0.74613345,0.34465978,0.32883912,1.7787677,1.2885697,0.71859103,1.0065433,0.43619853,1.049672,1.4195048,1.3606229,1.1449378,0.7918022,1.7455746,2.4382393,2.8470623,2.766324,1.5190979,1.0197431,0.21178608
0.61164564,0.5288729,0.31580755,0.56339467,0.58570415,0.2800501,0.31656575,0.8353232,0.34293357,0.10406622,0.62543315,0.16097417,1.0135633,0.8577137,1.4756148,1.4890356,2.2494657,1.6898314,0.8462152,1.4148036,1.0229977,1.0931131,1.0065655,0.5587386
1.6151063,1.6313801,1.9021133,1.1752911,1.9014308,1.6598879,1.752068,1.459531,1.1267914,1.2888695,2.0361803,1.9387426,2.9345887,1.7349093,2.477081,1.9738101,1.3805693,1.6821725,1.2968963,1.5836185,2.5624604,1.6389064,1.8136338,1.3738667
0.4626038,0.50377864,0.42175892,0.26017645,0.5235303,0.29227424,0.43677375,0.63824993,0.39705533,0.49452695,1.0636106,1.0160505,1.8053395,1.0456384,1.0021181,0.49093226,0.42636514,1.2247185,0.835535,0.96100456,1.1350269,1.2123203,0.8455192,0.28852126
1.4484957,0.9548117,0.89881504,0.95722324,1.3472914,0.9879949,0.5945808,1.8074558,4.402603,3.246393,3.6899402,2.113718,2.7324047,2.459297,2.0514638,1.2928348,1.2808044,2.1169608,1.7521724,1.360091,2.11814,1.3834903,1.580771,0.9786525
0.34841055,0.35481972,0.42304707,0.10181781,0.4460285,0.14730313,0.16878805,0.4786402,0.649568,0.33459383,0.9678874,0.24019742,0.8286551,0.8645796,1.108582,0.63164574,0.3706816,0.88424414,0.25417927,0.7502494,2.207346,2.3768582,0.81410265,0.40116543
0.3608105,0.5221478,0.54261744,0.42416134,0.6625871,0.3249338,0.45250416,0.8451097,0.7344275,0.43776673,1.0881978,0.5812874,1.4378793,0.8343312,1.161341,0.69505966,0.30008197,0.69642925,0.591687,0.70776457,0.95081097,1.0375301,0.96501285,0.4224612
0.2331293,0.48316923,0.37599677,0.38207966,0.5631556,0.24643373,0.23314404,0.8147596,0.6009007,0.10132158,0.14111964,0.0,1.0680038,0.40105066,0.99358064,0.8547957,0.55482465,1.441082,0.69816065,1.731359,0.9263009,0.8650688,0.8689822,0.45209467
