0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.0104024,1.4085832,1.3710718,1.4312129,1.8521398,1.2547781,1.2692983,2.0093167,2.551471,1.9296331,3.6013258,3.4101326,4.800997,4.0233383,4.315668,5.075984,3.962135,5.0550513,4.8876595,3.4247036,5.033892,3.8842459,4.2441564,6.2498503
2.8346047,2.0404794,2.704565,2.2910645,2.9641206,2.9337351,2.3800783,2.4935994,3.8258429,4.7349253,6.3720484,8.184952,9.723816,8.390582,9.797863,10.139186,9.158037,9.504844,8.463838,6.6678047,4.5815697,4.8345485,4.091611,2.700369
2.1962698,1.1139948,0.9961564,0.73388696,1.0270805,1.1053749,1.1485903,1.1775398,0.96168447,1.3406082,2.4332085,3.906297,6.6499186,6.115899,6.624217,9.282875,8.532006,7.3060403,7.0159492,6.8427753,6.9416313,4.356505,2.2083175,1.6809604
7.582586,4.97181,4.6380186,4.5389285,4.2244663,5.282536,5.4265695,4.6536016,3.3977437,1.5378584,4.8764925,2.6903312,5.4197917,5.7835436,5.2693806,4.748701,8.685858,6.41098,5.659024,5.6505146,5.8460164,5.8314066,5.710975,5.8930535
4.503617,5.0705986,5.613751,5.2752852,4.9116917,4.534477,4.346062,4.887991,5.7060766,6.575369,6.534882,6.0679765,6.8901076,5.462631,5.208317,6.4942503,5.549406,8.102723,8.629891,8.160506,8.885178,7.780322,6.7493143,6.1592407
3.0031035,2.6897476,3.164944,2.2981339,3.101615,2.674735,1.4183651,1.8710228,1.7745727,1.9985123,2.7237406,4.148524,5.677838,4.1719785,6.156464,7.6450295,6.7558985,7.122531,6.113012,6.294359,3.38465,3.4521887,2.4443803,2.7641265
1.1720419,0.95839405,0.55604446,0.53189504,2.5267928,1.5549133,0.6978476,1.8319885,4.211097,4.518861,6.567024,7.825209,6.792596,6.938669,6.800676,6.011496,5.1757355,9.680195,5.644322,2.850833,1.1060069,2.1332595,1.916106,0.9953683
9.472124,9.476479,7.400184,7.003222,7.41584,5.2335978,5.446071,4.1174974,7.130016,11.998615,9.878387,11.1645,10.819836,6.9539065,3.050417,3.020455,4.0203605,9.694451,11.662752,11.212354,16.325506,15.789366,13.218239,12.902593
1.8845981,1.5894548,1.3325671,0.61178595,1.6758924,0.88707596,0.8975133,3.587343,4.162914,4.269431,6.5630016,5.7443023,6.8914075,6.4083815,5.4306865,4.832827,3.8133173,4.2065616,5.026569,3.4262316,6.0278616,4.4061255,3.7967875,2.3224046
4.8728085,3.944396,3.6905794,3.080307,1.808506,0.9789762,0.5156215,1.4573462,0.7084468,0.11713589,1.0887052,0.9685503,2.6014955,2.4329212,4.4070635,6.7770514,6.390632,5.543296,3.991776,5.921261,4.791782,5.0066996,1.9125289,4.1319337
2.0793362,1.5103247,1.1041641,0.17794982,1.8683107,0.96211946,0.7205561,4.9749565,5.0902905,5.045954,7.6845026,7.122804,8.265231,8.63036,7.621877,7.805774,5.925597,4.8049965,5.36939,3.8428178,3.8759117,3.4493003,3.0960658,1.9189656
3.5457225,2.5672834,2.5377147,2.1394536,1.3995646,0.9543511,0.5703292,1.029821,0.6348803,0.0,1.1356068,0.8507337,2.2440438,2.4482608,4.077605,6.1128597,5.8683095,5.1071086,5.1641264,6.0575204,4.3129134,5.5435085,1.761806,2.7533603
4.6922398,3.6023202,0.9632277,0.8402863,1.1081996,0.44629198,1.0458847,1.2126019,4.639179,6.99192,8.926662,5.162028,4.9504776,4.854191,1.9525782,2.7050838,2.127814,3.084673,2.599542,1.9156518,12.078392,7.786003,5.0793114,5.6006126
3.8491256,3.2013206,3.5554917,2.637305,2.557981,1.929341,0.7201016,1.1632658,0.8076612,0.44549072,1.318929,1.8064449,3.3762467,2.4613254,4.5260987,6.353661,5.872105,6.078781,5.146314,5.86049,4.341546,4.5147934,1.9271053,3.4390275
3.9176335,3.1156502,3.5552814,2.287398,3.235053,2.7632637,1.1856213,2.3529546,2.1447616,2.445479,3.7152612,4.3039308,6.265514,4.708484,6.335279,7.3150525,6.4592404,6.1720037,5.8131156,5.3603363,5.155511,5.667872,3.357265,3.595604
4.413918,4.0651627,4.278353,3.307277,4.2042537,3.9515154,2.6074786,5.2424107,4.6990056,4.1330614,5.082569,5.071323,6.474252,4.9493127,5.719024,6.8285327,5.389041,6.975972,6.4364753,6.42593,10.814384,9.076204,5.059996,5.2033076
9.056114,7.399067,8.108321,5.06118,6.6293087,5.637909,4.709778,3.0773585,2.9833322,3.091536,4.823631,4.5642943,7.0615954,5.904379,7.98008,8.470663,7.678572,8.546248,7.2626863,8.475394,12.223355,9.768169,6.042159,7.263832
1.7824162,1.1223801,0.89112407,0.94246835,0.8463661,1.1314875,1.0699846,1.0918993,1.3333132,0.7774157,1.6926328,2.308986,4.7380834,6.083034,5.2940226,6.83062,7.765717,7.8544946,6.4399767,5.479234,2.126911,2.939455,2.0412169,0.7303069
4.5455174,2.1643422,3.9819903,3.1675472,4.0939636,3.3278363,2.7692072,5.230424,4.436563,3.6317973,4.0226774,5.245609,6.3863015,5.2205124,5.903255,7.7120113,5.809364,7.9372168,7.2381697,7.7432847,7.586974,5.7108407,4.6859856,4.652328
3.4590251,1.8371799,2.8617737,2.117422,2.9054892,2.4679604,1.9035158,2.5393264,3.0587063,3.1325457,4.216033,5.1219435,6.4478583,5.5959597,6.247639,7.7364554,5.7191873,7.4290495,9.312155,7.2068543,5.5298004,4.190191,4.735104,5.3077245
