0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.7422164,1.4428011,1.1019894,0.70532674,1.1928822,1.4353484,1.2312582,2.7266529,1.5732093,2.9352453,2.2825108,2.3319027,3.9966798,4.325887,4.425662,2.4024472,2.292301,2.9288392,1.4992622,8.115067,5.251098,1.8138657,2.1021466,2.0159316
0.19697653,0.2952574,0.31069702,0.2834354,0.45759702,0.14775346,0.14446488,0.49593768,0.46948612,0.21628201,0.5215767,0.13351195,1.1089748,0.41629297,0.9222953,0.6263584,0.31467173,0.62761986,0.31594667,0.41741955,0.19981888,0.44622198,0.49378186,0.45532885
2.5418508,2.4812999,2.3471632,1.2175179,2.1315994,1.9200954,1.5364181,1.740253,3.112716,5.299724,6.981859,6.946044,8.480684,7.042647,6.8783665,3.5825386,2.6029274,3.2129116,2.96522,2.6679401,3.5366166,4.3929205,4.2413144,2.9852908
1.7120197,1.3433176,0.78575224,0.63810307,0.9737839,0.33457628,0.78037417,0.8756849,1.0914698,1.2417175,2.9191587,1.6636219,2.524849,5.8082256,5.473528,2.9596386,2.041807,2.2252002,0.48884943,0.86686623,7.885889,5.3409467,3.5265334,3.0136282
0.24736619,0.36879003,0.4558674,0.3065412,0.5487062,0.30369124,0.35265478,0.8167833,1.4283165,2.4387026,3.8137388,3.6970468,4.561468,3.8697212,3.8575048,2.0763805,1.2520084,0.9433847,0.23492482,0.24049605,0.47413337,0.6763698,0.82449937,0.5674731
0.21077156,0.46142375,0.34598222,0.22919972,0.3954726,0.3203586,0.54375166,0.90235144,1.7629583,2.8638177,4.460533,4.5436516,5.3871818,4.9657784,4.5491495,2.38888,1.157712,1.3269688,0.65042704,0.4435063,0.4310538,0.70144176,0.8832336,0.42129552
0.29180008,0.6409047,0.6504304,0.45693797,0.6248227,0.5840628,0.73623127,1.2482494,2.2539012,3.811722,5.437425,5.3476686,6.3681464,5.389068,5.2901855,3.1285748,1.3659598,1.022192,0.38654193,0.2506968,0.47182968,0.7911111,1.0510069,0.67140853
0.4319711,0.52362454,0.43911207,0.54745215,0.37317827,0.1238344,0.6112336,0.55722016,1.0728431,2.1227334,3.6778255,4.0943975,4.901506,5.0124803,3.8079453,1.6874057,0.7869456,1.9170784,0.74873674,0.5842837,0.17534596,0.90971977,0.8703987,0.667114
0.45847985,0.52993256,0.6406159,0.57754153,0.8546932,0.67082524,0.89750576,1.0743825,2.072192,2.9970753,4.5553455,5.074639,5.253509,4.4226804,4.490082,2.1905785,1.6253972,2.851317,1.3834313,0.64157414,0.75744194,1.0972105,1.5746412,1.0229439
0.48123816,0.59330535,0.26152423,0.2595015,0.46778318,0.2982724,0.5697438,1.45011,0.7800184,1.2418408,1.4900522,1.3305098,2.4120343,2.3687315,2.4148517,1.3269591,0.9541202,1.6818576,1.3807056,4.339414,3.1441193,1.3271312,1.1259135,0.3938056
0.59151226,0.8511812,0.4105544,0.54151136,0.574708,0.585429,1.000633,1.3524842,1.0667992,1.7203362,3.2953103,2.9687188,4.6434703,5.2523093,4.9923363,2.8444672,1.7017062,1.6692405,1.3179697,1.1517862,1.8658427,1.6440425,1.3838546,1.0053463
4.300841,2.8503065,1.9622128,2.8161943,3.399324,2.9040282,2.47505,2.2428648,7.614065,9.353814,9.13329,5.4127655,5.115079,7.01384,4.3454275,3.6303627,3.404291,4.5580626,4.585639,3.1539888,5.99658,3.8683655,4.890252,5.843023
0.20062426,0.356451,0.36434358,0.2688561,0.43870533,0.24189536,0.33639437,0.887368,1.2875216,2.0882263,3.2642488,2.950289,3.851967,3.2930398,3.3410146,1.9269363,0.892241,0.80077857,0.3229585,0.25045267,0.42154673,0.5258236,0.6585738,0.45978096
4.649638,4.652001,5.606638,4.0628195,3.9308708,3.704028,3.4202743,3.5005977,2.1574247,4.4844966,4.9257226,5.0396924,7.321301,5.290292,6.1633835,5.3863597,5.04311,4.86007,4.2292666,4.454288,4.2699003,4.4261622,4.6962757,5.3638663
6.1055374,5.5602927,6.2987003,5.022784,3.544909,3.41147,4.045597,3.6992369,0.9718613,3.106845,4.689865,3.4674263,5.787705,5.685097,7.0408125,3.8016212,4.125951,5.119741,6.269821,5.4352136,5.41079,4.9605355,5.2031713,5.198661
0.96140146,1.0515356,0.9536687,0.28017062,0.97791237,0.50515306,0.7273876,2.4705572,2.352844,3.0673795,3.7720118,1.7039315,2.908543,4.673344,3.083407,1.7910329,2.319568,3.56939,4.586915,3.4314327,3.5491738,2.609597,2.410404,0.7050719
1.0347226,1.0132266,0.69880635,0.44481733,0.8800818,0.6682817,0.8370143,2.001963,2.6905518,4.517823,5.359381,5.3253856,6.315592,6.120219,5.5706487,3.0617557,2.0144234,2.8440251,1.6531123,3.5173087,2.6539407,2.1138768,2.2408347,1.1409879
0.8867513,0.8460591,0.9341927,0.58670783,0.62332785,0.57632893,0.96386826,0.5750973,0.46673316,0.6681351,1.8383493,2.2195148,4.174949,5.737066,4.222143,1.28422,1.4694765,2.7527878,1.5349253,1.585413,4.140789,2.242647,1.7889074,1.7491068
2.008051,1.7354095,1.8737621,2.0476425,2.5469105,2.2688897,2.5605159,2.4700272,4.233925,5.6027946,7.5212436,8.465686,7.272106,7.7993703,6.271941,4.5049014,3.184531,6.7049546,4.1440616,2.7620463,3.1247787,2.8534427,3.129852,2.3679278
0.56941855,0.5462848,0.6494017,0.4675656,0.9553484,0.745674,0.84381115,1.0297505,1.7200286,2.425854,3.4672449,4.2299232,4.3209715,3.2476318,3.752286,1.9515551,1.906245,3.435252,1.8434125,1.003138,1.101583,1.2899129,2.0855443,1.2534997
0.8376526,0.7246551,0.81562734,0.3119425,0.84902215,0.3475863,0.7454993,1.0877204,2.4350414,2.4764032,3.4351525,2.7904708,3.470069,4.942578,3.2590709,2.0740376,2.9519446,4.1110597,2.6368425,2.170257,1.1018361,1.9689752,2.1623907,0.67180294
0.23018949,0.41709298,0.4619396,0.42159814,0.55335,0.31616825,0.468291,0.77865094,1.2269275,2.0782068,3.4201472,3.3474264,4.1842628,3.5102577,3.4804199,1.8079808,0.9928154,1.011582,0.28464016,0.32156354,0.33698267,0.59400785,0.7521697,0.47857276
2.6736796,2.6336062,3.1562707,2.0133226,2.5558424,2.3252869,1.7511903,1.8561777,1.9427913,3.2617216,4.3536468,4.1797557,5.710752,4.2966075,4.878992,3.8966734,2.8351088,2.716264,2.1299126,2.1782622,2.265597,2.5580175,2.6561873,2.539943
0.5112141,0.68198895,0.68457884,0.31761974,0.9859525,0.91391116,0.9911559,2.7880876,4.73751,7.028181,8.710927,9.445114,9.4513855,8.841237,8.4914465,4.807684,2.6729352,3.7109017,1.791678,0.8859109,1.3831016,1.6477119,2.177519,1.1010228
1.7350066,0.9307471,0.5215036,0.47119403,1.9533582,1.153953,0.92580014,1.0725378,2.6358826,3.1297274,4.39246,5.3412952,3.7349417,4.2785625,3.487666,2.6007113,3.8473477,5.6978674,2.947588,1.5736508,1.2812922,1.9451429,2.5522478,2.418937
3.7831604,4.0780835,4.4758625,3.0693982,3.1931818,3.2249854,2.6550183,2.8470042,2.6395142,4.5860257,5.9661584,4.685835,6.675539,5.956975,5.913659,6.342246,4.5688233,2.6888747,2.2514772,1.8351374,3.3181067,3.3241854,3.2384112,4.476967
0.47387385,0.62621826,0.53248674,0.5012472,0.8472453,0.6815433,0.936072,1.052034,2.1590643,3.224535,4.9471226,5.6371922,5.988063,5.2757454,5.0730367,2.4524124,1.9405226,3.3121111,1.8441484,0.86623204,0.87526727,1.2127309,1.6114981,0.9732039
0.63458234,0.69496065,0.76770264,0.5192223,0.8901163,0.71293485,0.7414511,1.2713506,1.9688816,3.0494242,4.388554,4.314427,5.1869717,4.2232804,4.3705645,2.8042986,1.6364847,1.5009091,0.79747885,0.97670615,1.6854961,1.3519737,1.5497907,1.0095897
1.4999866,1.3298401,1.4410169,1.2770092,1.3699045,1.0402896,1.2736341,1.4640905,1.2693903,1.53731,2.5381942,2.6496186,3.697924,2.861688,3.766186,3.4520252,3.0910568,3.346672,4.022204,2.934877,2.0672252,1.9881713,2.2608612,1.5908247
1.6846358,1.7826815,1.7600939,0.97680223,1.7268367,1.7799605,2.3570373,1.8909377,2.6848822,4.1982327,5.5332365,5.589089,6.6196938,5.3403063,5.24024,2.7387843,1.5672891,2.133771,1.7378651,1.6777493,2.716077,2.8623266,3.0996048,2.124922
