0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.28783897,0.27345398,0.28031155,0.4209447,0.6666064,0.25529477,0.36672178,0.9868328,1.7137879,2.020427,3.135057,3.3971415,4.2861834,4.5182114,4.606823,4.5145063,3.6794074,2.8676257,1.8991656,1.6229906,0.81435716,0.97060037,1.1818413,0.407938
1.7308539,0.8554834,1.3310735,1.6608175,1.7245308,1.4308494,1.4040471,1.9887943,1.6826253,1.7951564,1.5895959,3.0105476,4.5474467,3.8128264,5.1089807,6.7298064,6.2130566,6.2877965,4.714373,5.817278,4.2624865,3.037415,2.688943,2.0272415
3.4342349,1.5510778,2.4507551,2.9113622,4.290074,3.773481,2.9839158,2.5651634,8.064156,8.181739,7.9476504,6.580732,5.5287633,6.2241926,3.425694,6.0820026,3.8271182,7.192982,5.9118314,6.2061462,6.87887,3.8871644,3.6702704,2.6978714
3.0610256,3.431607,3.3287227,3.1532462,3.1943967,2.9893267,3.0816572,3.6134517,5.2528334,6.4095902,7.592484,8.751925,9.493581,8.649781,8.626718,7.907535,6.2887444,7.19672,6.520142,6.3142886,5.936753,5.71185,5.126551,3.5526927
1.9152764,1.5894291,1.3596264,0.8416801,1.7914755,1.2348312,1.02612,1.5385797,5.842797,7.272077,8.41301,8.490419,9.233138,10.051804,8.047326,5.934134,5.165907,5.1776166,3.360182,3.0064461,2.9983351,4.1302342,4.0478864,2.1224916
2.1385305,1.6944171,1.4825705,1.2730975,2.0912945,1.757852,1.4484764,1.6854056,1.9570595,1.7788774,3.4605243,2.6243339,3.2144938,3.9878688,4.706198,3.9091153,3.6836345,3.4089925,1.9958477,2.2676246,3.2992072,5.328277,7.76917,6.363495
5.4850936,3.77467,3.37586,3.6005657,3.3987563,2.5358224,1.8356518,3.503318,2.025045,1.7375284,0.1700785,1.084581,3.0757005,3.9958432,5.054029,4.918238,5.9124503,6.415585,3.253492,7.6411915,6.4762106,3.951621,3.1009886,4.303479
2.6761775,2.6002731,2.1977937,1.6455323,2.4049284,1.9318241,2.0384314,2.1940742,4.227046,5.619119,7.392076,7.7065954,8.6967745,8.004306,6.7394114,5.164502,6.5689044,6.4761977,5.6709957,4.931573,4.833781,5.202057,5.1429434,3.8480206
1.9836757,1.2654774,1.9514259,2.0612361,2.0285368,1.756203,1.6895154,2.3367605,2.258985,2.1578977,2.4265559,3.235631,4.1426916,3.4154844,4.0779967,5.4385743,4.3834057,4.8230443,4.0091214,4.3931913,3.516798,2.9618258,2.5264935,1.8388286
2.052794,1.7099398,1.9519963,2.8053071,1.9076624,1.3641998,1.7299182,2.4503975,0.71827143,0.5943815,0.85011244,0.9660385,3.2661192,4.866446,6.94702,4.0918107,3.701667,3.3511357,1.6184018,1.1892239,2.6368413,1.2228795,1.491627,2.6259124
2.429024,1.169836,0.50911146,1.7263473,1.1471086,0.72993916,1.4167808,2.3735378,2.1773632,2.916748,1.2073101,3.9705384,6.123264,5.9511385,7.055859,8.873008,11.058611,9.635399,7.1311154,7.356795,5.3321123,5.0019417,3.5829792,2.5090532
3.8519773,2.3229814,2.082041,2.4773002,2.3800507,1.9792835,1.481625,2.4461775,1.1857452,0.9531244,0.10948063,0.6634322,2.1976728,2.5629907,3.9548323,3.975374,4.8389974,4.3750734,2.3650393,4.9449763,3.8267097,2.0756502,1.9429663,2.6788073
4.3424106,2.138516,4.4530315,4.1231894,4.0110884,3.648524,3.6239915,4.4609046,4.569842,4.8603625,4.285653,6.365125,7.123589,6.662096,7.1523786,9.000507,6.6834693,8.449747,7.2133794,9.672923,7.168402,5.0662794,4.0326605,3.33431
2.8112524,1.5685714,2.3161006,1.925936,2.1150017,1.5743873,2.1923316,2.1258395,3.879205,5.0178757,5.15315,6.6910057,8.222176,7.8942413,7.406579,7.919295,8.529301,8.780641,7.102818,6.5409055,4.7655554,5.6022787,4.999688,2.848869
1.7479993,1.4314492,1.6384435,2.375491,2.2999475,2.2684746,2.15223,2.5001268,2.8246188,2.9512699,3.2142432,2.7689562,2.721578,1.9342914,1.6216187,2.1410406,0.64324003,2.7529752,2.4323719,3.0623224,3.1926198,2.595882,2.8316116,2.369635
1.7536206,1.044573,1.1581534,1.9587243,1.2068738,1.2527604,2.3070407,2.0144582,1.564589,1.9348379,1.9401007,4.604205,7.330365,7.1122346,8.322487,9.719394,11.07949,9.902985,7.466363,6.6112337,4.42706,3.6455522,2.7409174,2.0976903
2.3405433,2.3956442,1.9060491,1.6000152,2.7461543,2.3318894,1.4432346,3.4561296,4.385651,6.231156,5.1723657,6.8621435,7.718147,7.594281,7.626801,7.175554,5.432435,6.5382047,4.6069736,6.161656,6.4000597,5.740045,4.6521883,3.5626884
1.643525,1.5182763,1.6477293,1.7371572,1.4491421,0.9782085,0.8470365,1.4987602,1.7201515,2.4874556,3.6422834,3.565048,4.7416787,4.3366413,4.7050166,4.4413185,2.703374,2.2668202,1.2082889,1.1268849,1.8095104,1.7376051,1.5682942,1.8598053
3.3511844,0.28880295,1.4581333,2.1552818,2.147464,1.6155208,1.7690958,2.4730709,2.4746685,2.3512626,3.1832316,3.5786002,4.7998343,4.3661036,5.1570587,6.4088097,5.207574,5.332571,3.5865612,5.4709644,5.5130024,4.845691,7.508831,6.1642814
2.6188228,2.452963,2.595656,2.5617638,2.631929,2.2258492,2.7021313,3.025984,2.9105866,3.3741124,3.774279,4.986346,6.8319893,5.6936455,6.727818,7.86703,7.5480127,7.41347,6.714133,6.6213856,5.5434318,5.264815,4.610016,3.5516112
1.5095397,1.0059421,1.266537,0.99436754,1.6440724,1.1269898,0.9756908,1.2125432,3.3310454,4.089708,4.499301,5.0244694,5.753604,5.1206765,4.501418,4.629848,3.5048552,4.152426,2.7365806,3.1072142,2.5577967,3.1809008,2.8108935,1.5243899
1.7777985,2.1200001,2.6136816,2.6665292,2.721138,2.9541104,3.294683,3.7603958,2.2142193,2.9983675,3.184415,3.349818,5.6600647,3.9073694,4.530841,4.23727,4.552443,4.135112,3.4171298,3.7435644,3.6873078,3.458461,3.5525925,3.3840883
4.5299425,4.164769,4.5774155,4.3519974,2.800768,1.7542553,1.9553229,2.712144,1.3870574,2.434722,3.3011656,2.82425,4.9882464,4.433958,4.9472857,3.8241475,3.2473004,2.7872293,1.728361,1.6202625,2.9062943,2.9311883,5.4777765,4.4493217
2.9925742,0.33370408,2.1877255,2.4151497,2.293206,1.6891465,2.898049,2.853362,3.4782398,4.1893406,3.754912,5.4143076,6.309148,6.5983825,5.740553,8.351939,8.605557,10.026211,8.012313,7.5937157,5.1684375,4.8516665,3.6830409,1.9353484
2.1201093,1.7334665,1.5959456,1.3821087,1.8917122,1.2703681,1.2390786,1.8225319,3.2307367,4.581563,6.0119987,6.803085,8.031972,7.4891024,7.907736,7.056544,8.115724,6.099124,4.389785,3.946247,4.032887,4.18679,3.9649005,2.605084
1.4543046,1.0059472,0.5667749,1.5746975,1.5711021,1.1563797,1.3371545,1.9051096,1.0475309,0.77843726,1.2620125,2.1863744,4.2746,4.000692,4.722434,2.7445753,5.1405253,4.1508245,2.144063,1.7645192,2.2656002,1.7150435,4.4382286,2.57456
2.09318,1.6169567,1.918972,1.7501097,2.0474994,1.7974552,1.9379351,3.7064934,3.407556,3.4935446,4.4892077,4.9948854,6.1679063,5.01399,5.2673655,5.108395,3.681011,4.3599944,3.669059,3.7624528,4.40955,3.794627,3.5641217,2.766628
0.5692753,0.24036847,0.41063672,0.46758482,0.66545063,0.48008984,0.57178044,1.0901603,2.0998077,2.6877804,3.8397002,4.374857,5.2358365,5.3015203,5.451269,5.6723804,4.5694623,3.6920455,2.0699894,1.8684468,1.0555729,1.3961923,1.2488027,0.7209222
3.2067862,3.1121652,2.8046625,2.3407893,2.8859572,2.079431,1.852118,2.132726,4.550411,6.116297,7.0919394,8.1453,9.081124,9.064159,8.536558,7.4734163,8.819447,7.681848,5.9582667,5.8238792,5.7069397,6.3034964,5.7536407,3.759137
1.7992604,1.6323982,1.0001318,0.67581075,1.2266937,1.0431896,1.2062505,0.2878124,0.871052,0.5956286,3.1108518,2.407926,5.4849305,9.169411,6.060531,2.4807675,5.1995845,4.6139784,1.4435328,1.8426322,4.6164875,2.7052372,2.6616666,4.492173
1.9989433,2.0612297,2.13791,1.9914489,2.2464924,1.8222716,1.8264695,2.486238,3.9328754,5.04847,6.236844,7.2417254,8.140337,7.60798,7.8122067,7.0486445,6.0023775,5.680159,4.3915286,4.094603,4.0398474,3.9423413,3.5162807,2.3960514
3.8414435,4.167006,3.8376834,3.1145327,4.0323052,2.9669037,2.4321115,2.9526594,6.8017426,9.228396,9.123376,11.190585,12.197596,12.320685,10.440501,8.18852,10.184817,10.115927,7.405561,7.498972,7.6021333,8.333032,8.043357,6.220289
1.1040479,0.62516314,0.7482603,0.7434849,1.4135442,0.921105,0.5813463,3.537771,2.9554303,2.3960886,3.2425096,3.342379,3.9961872,3.0044649,3.0323908,2.7076724,1.5530127,2.1918786,1.6034418,1.8299655,1.8856767,1.8959922,1.7684577,1.1535093
3.8038025,3.2785826,4.599954,4.5108123,4.557586,3.547529,4.4704146,4.245855,6.6365013,7.4017463,8.122331,8.340613,8.339096,9.105833,6.4348016,6.489243,6.554901,9.536828,8.056711,7.869201,7.4894557,6.062396,5.7991166,3.886326
1.3092343,1.278811,1.3466818,1.1194967,1.8003165,1.8338804,1.5013071,2.2872202,1.2123625,1.4885304,1.6206287,2.2839873,4.3897223,4.541426,4.522621,2.931222,2.5088232,3.6679676,4.7868752,4.588894,5.1148205,3.8269715,2.9567146,2.2177486
4.497483,5.15009,5.934528,6.487953,5.17068,4.3992033,5.8997364,6.773892,5.7368374,6.2474313,4.9968734,7.300848,9.077336,6.601792,7.416423,7.001615,9.288781,10.593209,10.339999,10.545608,9.842434,7.5060573,6.287728,5.3791394
1.3387139,0.6812864,0.99543005,0.7391836,1.143121,1.8154573,1.1567273,1.8383422,2.0018716,0.24624678,1.667862,0.0,0.60602856,3.5468955,4.372432,4.9828153,3.8080018,4.287522,1.6539862,5.978038,8.611263,9.20093,1.9386042,2.7904663
