0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10.0505705,8.136703,5.9271574,4.23686,4.2314835,2.9827797,1.8641059,1.6328399,1.1025888,1.047469,2.1533453,1.3096628,4.098345,2.215077,4.4984064,5.5148363,6.2590485,6.115336,4.915707,4.365663,5.3400974,4.1504655,5.173696,8.97717
3.1117425,2.86434,2.9908223,2.1341698,2.4310572,1.3110774,0.8391043,2.0875182,1.1554648,0.3281988,0.6763684,0.036410753,1.5553062,0.6672893,1.4714746,1.0478731,0.8798368,1.9300725,1.0786093,2.6641781,3.8634837,1.6125432,2.451984,2.2570224
5.180683,4.3574677,4.3613014,3.4283745,3.6509485,2.8485894,3.0257375,2.0295877,2.094358,1.7781553,3.1668591,2.6679351,4.38568,3.4046447,4.5190063,4.7910194,4.5191827,5.031042,4.8601203,4.532558,7.9076347,5.409478,4.166281,4.2384973
0.99261445,0.9198189,0.9147382,0.7899554,0.7121012,0.41329136,0.44646356,0.88281184,1.1749052,1.2894201,1.6381317,0.50671315,1.0369807,0.45836547,1.1565663,1.139741,0.89617026,1.8060557,1.1734527,1.3205415,3.1365378,1.7284702,1.2427044,0.7820088
5.5962157,4.626556,4.43754,3.7399476,3.6750405,2.6376817,2.6107228,1.7186974,0.78902525,0.71248895,2.0666146,2.1514847,4.155358,3.488457,5.740429,6.3281474,6.3608875,5.5485554,6.494366,4.626501,3.1505249,3.3661952,3.1940804,4.006693
6.528483,5.7600408,5.2566986,3.8819933,5.2973504,4.3113885,3.908927,2.7129228,1.7659273,1.1103958,1.8217919,1.6353694,3.2600706,1.4373958,3.0358288,3.3133094,3.3313906,4.468771,3.7345827,4.0168896,5.7797246,3.5056102,4.7072554,5.7092094
8.470901,6.9999275,6.4744897,4.7430997,5.1499352,3.6340818,2.464923,1.7228234,0.9062305,1.0127643,2.2221074,1.7474266,4.167084,2.284684,4.2510343,5.178939,5.4225364,5.482959,5.7075467,4.7268195,4.6931033,4.3033023,4.805109,7.073503
10.998578,9.427733,10.650308,8.946353,6.458828,6.084551,5.3743315,5.234329,1.2641169,2.937971,4.933126,3.7514234,6.5972953,6.3881927,9.028772,8.406878,8.666983,7.8261433,7.4643393,7.520239,5.6038632,4.8101435,5.376582,7.865611
10.937644,9.094365,6.7828074,4.7090244,3.9140735,2.7574759,1.8225473,1.9515699,1.0059217,1.1948445,2.3750715,1.3960828,4.6974335,2.9004025,4.8393216,5.556117,5.9946227,5.7528706,4.871359,4.5114017,4.3571663,4.1923656,4.0130076,6.936326
3.0579817,4.1019053,4.0648737,2.3839943,3.0721023,2.4284415,1.7733531,1.1527053,0.8294044,0.14600435,0.93926245,0.37054914,1.8326749,0.0,1.2099576,0.7774428,0.67189527,1.0837446,0.72936803,0.9162141,1.4818642,1.0251493,1.5293578,2.4243772
4.943762,4.3736596,4.004794,2.752411,2.7925112,1.789645,0.6402634,1.1104695,0.57263327,0.31440464,0.91052413,1.0310776,2.675529,1.1502466,3.0846426,3.834862,3.7919252,4.6442056,3.530453,3.2369788,2.8378987,1.8388466,1.6074798,3.461206
