0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.6791792,3.3934703,3.8492312,2.6324558,2.6865973,1.9888536,0.13993292,2.775997,2.7531464,3.2428055,2.6372955,1.0077691,2.1080487,0.53115875,1.1452286,1.2624347,0.48336792,1.8645474,1.1536181,1.0762783,1.6955298,2.4115262,1.6250243,1.9727713
0.25589082,0.996097,0.7217566,0.19304876,0.30703884,0.43913406,0.3234791,2.8519125,0.2855072,1.6186204,0.8417676,0.5508729,1.5796409,3.5311189,3.4541469,2.4064274,3.1772714,3.316934,4.9105597,10.912856,5.4748964,1.6630414,0.5990986,0.58850497
6.4964232,5.514426,6.048081,4.2969685,4.563647,3.3958948,1.4619466,1.3741041,0.28814992,0.7954528,1.788837,1.8213626,4.13004,2.5010655,4.589867,5.93369,5.9715,5.01929,3.9888828,3.7328906,2.7392569,3.1228857,2.4498703,3.947907
2.9761686,2.8481839,2.6848414,2.4269838,2.1383631,1.3925141,0.66335833,1.3625411,0.79568946,0.069355726,0.39477664,0.40234008,2.206019,1.7663167,2.517345,4.0999136,3.9594254,3.1812224,2.4222596,2.418718,1.9907062,2.0016375,1.790429,1.7628988
3.6017067,3.2550907,4.040827,2.3785536,3.3574402,2.6749866,1.2754505,2.4780183,1.63727,1.6193011,1.770713,0.8327267,1.932971,0.41964886,1.2147979,1.0115066,0.5066571,1.7599491,0.9421992,1.450372,3.3448367,2.7927246,1.8095888,2.2477238
2.7933283,2.9895687,2.8452177,2.5160444,2.4006734,1.5007448,0.49573645,0.84327835,0.44980618,0.2393805,0.7664654,0.2285427,1.633161,0.13168591,1.1260146,0.8950912,0.6449475,1.531131,0.8592147,1.1388106,0.8087703,1.2056128,1.1821933,1.811925
4.002122,3.7505796,4.3617377,2.6802318,3.4644876,2.9762604,2.7151852,1.796209,0.51293254,0.36370003,1.0987574,1.0539736,2.7573779,1.7434095,3.147459,4.107548,3.8782275,3.2644396,2.5151026,3.0970488,2.6136112,2.035582,1.6665388,2.40028
2.1509094,3.2464726,0.0,3.9354694,3.5116982,2.896812,1.4405655,2.0984528,3.6437583,3.8337643,2.995577,3.0881,3.4360392,1.036761,2.3360913,1.6790783,0.3011996,1.8972031,1.8871961,1.7625058,2.1970983,2.1836312,1.836592,2.3579786
2.8018188,2.902192,3.4518578,1.8339124,3.3243177,3.0165734,2.845916,1.9990951,0.6812953,0.2247747,0.6498981,0.5105345,1.7534578,0.2818937,1.260803,0.8800827,0.70054823,1.1986761,0.5944146,1.0307649,0.8782118,1.0598264,1.0996873,1.6193373
1.2582228,0.43877548,0.00027478507,0.8625016,0.43425915,0.3146761,0.6512977,1.4332474,1.3348873,0.82713,2.7384589,1.8805765,2.9479077,3.5160499,4.2430735,5.7752314,5.1681404,4.3887434,6.5636687,3.7949502,2.737158,2.3533978,1.4297302,0.0
